name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\core\html\html_script_element.cc,5023,271315,274,965
..\..\third_party\blink\renderer\core\html\html_shadow_element.cc,2875,186108,51,503
..\..\third_party\blink\renderer\core\html\html_slot_element.cc,9986,400957,689,1689
..\..\third_party\blink\renderer\core\html\html_source_element.cc,5000,260909,191,962
..\..\third_party\blink\renderer\core\html\html_span_element.cc,2003,150191,35,305
..\..\third_party\blink\renderer\core\html\html_style_element.cc,5300,285235,159,1072
..\..\third_party\blink\renderer\core\html\html_summary_element.cc,8976,381196,165,1555
..\..\third_party\blink\renderer\core\html\html_table_caption_element.cc,2209,167722,49,398
..\..\third_party\blink\renderer\core\html\html_table_cell_element.cc,8990,390247,180,1560
..\..\third_party\blink\renderer\core\html\html_table_col_element.cc,6956,309692,104,1082
..\..\third_party\blink\renderer\core\html\html_table_element.cc,4338,231942,641,731
..\..\third_party\blink\renderer\core\html\html_table_part_element.cc,3337,203912,121,596
..\..\third_party\blink\renderer\core\html\html_table_row_element.cc,3121,178957,140,495
..\..\third_party\blink\renderer\core\html\html_table_rows_collection.cc,2899,178306,158,488
..\..\third_party\blink\renderer\core\html\html_table_section_element.cc,3029,178814,95,493
..\..\third_party\blink\renderer\core\html\html_tag_collection.cc,2847,174981,43,483
..\..\third_party\blink\renderer\core\html\html_template_element.cc,2753,184109,79,487
..\..\third_party\blink\renderer\core\html\html_time_element.cc,2692,183890,18,484
..\..\third_party\blink\renderer\core\html\html_title_element.cc,2835,177493,86,486
..\..\third_party\blink\renderer\core\html\html_ulist_element.cc,2246,168589,64,399
..\..\third_party\blink\renderer\core\html\html_unknown_element.cc,2052,150203,14,305
..\..\third_party\blink\renderer\core\html\html_view_source_document.cc,3079,183329,345,533
..\..\third_party\blink\renderer\core\html\html_wbr_element.cc,6648,305524,46,1069
..\..\third_party\blink\renderer\core\html\image_document.cc,10864,442368,591,1881
..\..\third_party\blink\renderer\core\html\imports\html_import.cc,2689,167251,113,458
..\..\third_party\blink\renderer\core\html\imports\html_import_child.cc,5275,287277,184,1111
..\..\third_party\blink\renderer\core\html\imports\html_import_loader.cc,5469,288157,211,1119
..\..\third_party\blink\renderer\core\html\imports\html_import_state_resolver.cc,2472,153554,80,442
..\..\third_party\blink\renderer\core\html\imports\html_import_tree_root.cc,5784,305447,86,1215
..\..\third_party\blink\renderer\core\html\imports\html_imports_controller.cc,4099,226402,172,754
..\..\third_party\blink\renderer\core\html\imports\link_import.cc,5538,291909,137,1129
..\..\third_party\blink\renderer\core\html\lazy_load_frame_observer.cc,9753,417359,390,1687
..\..\third_party\blink\renderer\core\html\lazy_load_image_observer.cc,8621,379776,346,1514
..\..\third_party\blink\renderer\core\html\link_manifest.cc,7746,374607,33,1538
..\..\third_party\blink\renderer\core\html\link_rel_attribute.cc,1282,110255,108,211
..\..\third_party\blink\renderer\core\html\link_resource.cc,5402,290496,72,1115
..\..\third_party\blink\renderer\core\html\link_style.cc,7876,378791,369,1563
..\..\third_party\blink\renderer\core\html\list_item_ordinal.cc,9219,385469,315,1574
..\..\third_party\blink\renderer\core\html\media\autoplay_policy.cc,6755,350062,408,1394
..\..\third_party\blink\renderer\core\html\media\autoplay_uma_helper.cc,6021,327656,355,1223
..\..\third_party\blink\renderer\core\html\media\html_audio_element.cc,4461,254735,49,921
..\..\third_party\blink\renderer\core\html\media\html_media_element.cc,14031,487200,4260,2133
..\..\third_party\blink\renderer\core\html\media\html_media_element_controls_list.cc,4417,253436,48,911
..\..\third_party\blink\renderer\core\html\media\html_media_source.cc,1695,129381,42,304
..\..\third_party\blink\renderer\core\html\media\html_video_element.cc,10721,436928,822,1780
..\..\third_party\blink\renderer\core\html\media\media_controls.cc,4425,253306,55,909
..\..\third_party\blink\renderer\core\html\media\media_custom_controls_fullscreen_detector.cc,8468,360506,201,1423
..\..\third_party\blink\renderer\core\html\media\media_document.cc,7554,377806,160,1540
..\..\third_party\blink\renderer\core\html\media\media_element_parser_helpers.cc,8976,386068,50,1558
..\..\third_party\blink\renderer\core\html\media\media_fragment_uri_parser.cc,1277,107311,321,203
..\..\third_party\blink\renderer\core\html\media\media_remoting_interstitial.cc,5764,303375,166,1152
..\..\third_party\blink\renderer\core\html\media\picture_in_picture_interstitial.cc,8507,364991,184,1453
..\..\third_party\blink\renderer\core\html\media\remote_playback_controller.cc,4586,253351,32,910
..\..\third_party\blink\renderer\core\html\media\video_wake_lock.cc,6600,332146,144,1301
..\..\third_party\blink\renderer\core\html\plugin_document.cc,9599,417834,215,1693
..\..\third_party\blink\renderer\core\html\portal\document_portals.cc,3165,201448,45,630
..\..\third_party\blink\renderer\core\html\portal\dom_window_portal_host.cc,4635,270168,29,954
..\..\third_party\blink\renderer\core\html\portal\html_portal_element.cc,10944,437020,378,1852
..\..\third_party\blink\renderer\core\html\portal\portal_activate_event.cc,4609,248059,158,862
..\..\third_party\blink\renderer\core\html\portal\portal_contents.cc,5262,266428,161,916
..\..\third_party\blink\renderer\core\html\portal\portal_host.cc,7239,355032,140,1431
..\..\third_party\blink\renderer\core\html\portal\portal_post_message_helper.cc,4204,228706,101,782
..\..\third_party\blink\renderer\core\html\rel_list.cc,2800,176459,57,480
..\..\third_party\blink\renderer\core\html\shadow\details_marker_control.cc,8753,379232,58,1540
..\..\third_party\blink\renderer\core\html\shadow\progress_shadow_element.cc,6779,305156,57,1070
..\..\third_party\blink\renderer\core\html\shadow\shadow_element_names.cc,1257,98560,119,167
..\..\third_party\blink\renderer\core\html\text_document.cc,5757,312480,44,1214
..\..\third_party\blink\renderer\core\html\time_ranges.cc,1690,126910,96,222
..\..\third_party\blink\renderer\core\html\track\audio_track.cc,4516,253433,77,911
..\..\third_party\blink\renderer\core\html\track\audio_track_list.cc,4810,261767,27,961
..\..\third_party\blink\renderer\core\html\track\automatic_track_selection.cc,4506,254838,215,924
..\..\third_party\blink\renderer\core\html\track\cue_timeline.cc,5559,270191,370,1021
..\..\third_party\blink\renderer\core\html\track\html_track_element.cc,5426,278447,349,1039
..\..\third_party\blink\renderer\core\html\track\inband_text_track.cc,4543,255074,100,924
..\..\third_party\blink\renderer\core\html\track\loadable_text_track.cc,4367,246575,71,895
..\..\third_party\blink\renderer\core\html\track\text_track.cc,4799,257155,388,932
..\..\third_party\blink\renderer\core\html\track\text_track_container.cc,9652,391729,225,1618
..\..\third_party\blink\renderer\core\html\track\text_track_cue.cc,3926,235385,140,822
..\..\third_party\blink\renderer\core\html\track\text_track_cue_list.cc,2237,150394,147,307
..\..\third_party\blink\renderer\core\html\track\text_track_list.cc,5088,262013,307,964
..\..\third_party\blink\renderer\core\html\track\track_base.cc,4385,253385,56,910
..\..\third_party\blink\renderer\core\html\track\track_event.cc,3828,232595,86,842
..\..\third_party\blink\renderer\core\html\track\video_track.cc,4568,253437,73,911
..\..\third_party\blink\renderer\core\html\track\video_track_list.cc,4939,261769,44,961
..\..\third_party\blink\renderer\core\html\track\vtt\buffered_line_reader.cc,1194,100388,102,173
..\..\third_party\blink\renderer\core\html\track\vtt\vtt_cue.cc,9152,395399,1123,1583
..\..\third_party\blink\renderer\core\html\track\vtt\vtt_element.cc,4386,243733,145,886
..\..\third_party\blink\renderer\core\html\track\vtt\vtt_parser.cc,5310,271180,676,1001
..\..\third_party\blink\renderer\core\html\track\vtt\vtt_region.cc,4413,252614,428,899
..\..\third_party\blink\renderer\core\html\track\vtt\vtt_scanner.cc,1132,99012,187,169
..\..\third_party\blink\renderer\core\html\track\vtt\vtt_tokenizer.cc,1279,100545,264,176
..\..\third_party\blink\renderer\core\html\window_name_collection.cc,5438,290500,33,1095
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1278,44470,7,56
..\..\third_party\blink\renderer\core\imagebitmap\image_bitmap.cc,7692,376270,1135,1477
..\..\third_party\blink\renderer\core\imagebitmap\image_bitmap_factories.cc,9333,436475,388,1832
..\..\third_party\blink\renderer\core\imagebitmap\image_bitmap_source.cc,2816,190698,36,504
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1273,44470,7,56
..\..\third_party\blink\renderer\core\input\boundary_event_dispatcher.cc,4243,245164,135,847
..\..\third_party\blink\renderer\core\input\context_menu_allowed_scope.cc,737,30328,24,57
..\..\third_party\blink\renderer\core\input\event_handler.cc,13125,482225,2495,2098
..\..\third_party\blink\renderer\core\input\event_handling_util.cc,9230,392874,204,1576
..\..\third_party\blink\renderer\core\input\fallback_cursor_event_manager.cc,11518,467555,466,2012
..\..\third_party\blink\renderer\core\input\gesture_manager.cc,8495,361511,501,1423
..\..\third_party\blink\renderer\core\input\input_device_capabilities.cc,1246,79644,30,157
..\..\third_party\blink\renderer\core\input\keyboard_event_manager.cc,11730,472793,588,2035
..\..\third_party\blink\renderer\core\input\mouse_event_manager.cc,11372,475861,1300,1997
..\..\third_party\blink\renderer\core\input\mouse_wheel_event_manager.cc,9451,387322,140,1595
..\..\third_party\blink\renderer\core\input\pointer_event_manager.cc,9582,401358,1101,1563
..\..\third_party\blink\renderer\core\input\scroll_manager.cc,10731,422260,1190,1782
..\..\third_party\blink\renderer\core\input\touch.cc,4162,238791,124,824
..\..\third_party\blink\renderer\core\input\touch_action_util.cc,7074,311632,24,1103
..\..\third_party\blink\renderer\core\input\touch_event_manager.cc,7390,353283,725,1346
..\..\third_party\blink\renderer\core\input\touch_list.cc,2813,175037,45,491
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1350,44470,7,56
..\..\third_party\blink\renderer\core\inspector\console_message.cc,5067,286615,149,1117
..\..\third_party\blink\renderer\core\inspector\console_message_storage.cc,6457,301256,106,1192
..\..\third_party\blink\renderer\core\inspector\dev_tools_emulator.cc,9636,391469,494,1658
..\..\third_party\blink\renderer\core\inspector\dev_tools_host.cc,6619,320074,213,1266
..\..\third_party\blink\renderer\core\inspector\devtools_agent.cc,10905,429215,203,1825
..\..\third_party\blink\renderer\core\inspector\devtools_session.cc,8393,357061,374,1451
..\..\third_party\blink\renderer\core\inspector\dom_editor.cc,3159,179662,511,500
..\..\third_party\blink\renderer\core\inspector\dom_patch_support.cc,7184,350359,540,1347
..\..\third_party\blink\renderer\core\inspector\identifiers_factory.cc,6750,349266,115,1390
..\..\third_party\blink\renderer\core\inspector\inspect_tools.cc,12565,438531,519,1787
..\..\third_party\blink\renderer\core\inspector\inspected_frames.cc,3752,234598,75,805
..\..\third_party\blink\renderer\core\inspector\inspector_animation_agent.cc,7588,300594,535,1096
..\..\third_party\blink\renderer\core\inspector\inspector_application_cache_agent.cc,6572,332883,231,1256
..\..\third_party\blink\renderer\core\inspector\inspector_audits_agent.cc,6268,280430,116,984
..\..\third_party\blink\renderer\core\inspector\inspector_css_agent.cc,16956,472825,2472,1933
..\..\third_party\blink\renderer\core\inspector\inspector_dom_agent.cc,13265,455756,2348,1909
..\..\third_party\blink\renderer\core\inspector\inspector_dom_debugger_agent.cc,7670,320627,792,1263
..\..\third_party\blink\renderer\core\inspector\inspector_dom_snapshot_agent.cc,13261,428366,726,1719
..\..\third_party\blink\renderer\core\inspector\inspector_emulation_agent.cc,10197,394032,548,1681
..\..\third_party\blink\renderer\core\inspector\inspector_highlight.cc,13131,435886,931,1750
..\..\third_party\blink\renderer\core\inspector\inspector_history.cc,1756,128712,150,240
..\..\third_party\blink\renderer\core\inspector\inspector_io_agent.cc,3548,200985,43,602
..\..\third_party\blink\renderer\core\inspector\inspector_layer_tree_agent.cc,12899,454135,528,1909
..\..\third_party\blink\renderer\core\inspector\inspector_log_agent.cc,6002,268766,272,946
..\..\third_party\blink\renderer\core\inspector\inspector_media_agent.cc,5083,267152,125,898
..\..\third_party\blink\renderer\core\inspector\inspector_media_context_impl.cc,7438,337604,119,1415
..\..\third_party\blink\renderer\core\inspector\inspector_memory_agent.cc,7477,358231,231,1419
..\..\third_party\blink\renderer\core\inspector\inspector_network_agent.cc,11917,429620,1744,1809
..\..\third_party\blink\renderer\core\inspector\inspector_overlay_agent.cc,14969,505448,1206,2167
..\..\third_party\blink\renderer\core\inspector\inspector_overlay_host.cc,1228,79552,50,155
..\..\third_party\blink\renderer\core\inspector\inspector_page_agent.cc,14292,467273,1386,1922
..\..\third_party\blink\renderer\core\inspector\inspector_performance_agent.cc,8173,374209,317,1535
..\..\third_party\blink\renderer\core\inspector\inspector_resource_container.cc,1782,136530,61,276
..\..\third_party\blink\renderer\core\inspector\inspector_resource_content_loader.cc,9770,377661,229,1485
..\..\third_party\blink\renderer\core\inspector\inspector_session_state.cc,2483,165449,185,428
..\..\third_party\blink\renderer\core\inspector\inspector_style_sheet.cc,10621,379570,2010,1527
..\..\third_party\blink\renderer\core\inspector\inspector_task_runner.cc,1813,139320,135,268
..\..\third_party\blink\renderer\core\inspector\inspector_trace_events.cc,12302,476792,1398,2091
..\..\third_party\blink\renderer\core\inspector\legacy_dom_snapshot_agent.cc,12856,428196,473,1717
..\..\third_party\blink\renderer\core\inspector\main_thread_debugger.cc,7673,380768,493,1576
..\..\third_party\blink\renderer\core\inspector\network_resources_data.cc,7044,287605,475,1041
..\..\third_party\blink\renderer\core\inspector\resolve_node.cc,4510,244541,80,860
..\..\third_party\blink\renderer\core\inspector\thread_debugger.cc,7890,328375,519,1321
..\..\third_party\blink\renderer\core\inspector\v8_inspector_string.cc,1569,114034,166,183
..\..\third_party\blink\renderer\core\inspector\worker_inspector_controller.cc,10634,421782,186,1765
..\..\third_party\blink\renderer\core\inspector\worker_thread_debugger.cc,6824,356841,261,1441
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1283,44470,7,56
..\..\third_party\blink\renderer\core\intersection_observer\element_intersection_observer_data.cc,3217,183339,97,522
..\..\third_party\blink\renderer\core\intersection_observer\intersection_geometry.cc,9622,400673,380,1612
..\..\third_party\blink\renderer\core\intersection_observer\intersection_observation.cc,7998,324611,160,1250
..\..\third_party\blink\renderer\core\intersection_observer\intersection_observer.cc,10540,408163,452,1712
..\..\third_party\blink\renderer\core\intersection_observer\intersection_observer_controller.cc,6474,289344,109,1152
