name,t_ms,num_dependent_lines,num_lines,num_deps
gen\components\dom_distiller\core\proto\distilled_page.pb.cc,1148,115572,1972,138
gen\third_party\dom_distiller_js\dom_distiller.pb.cc,1331,118132,4897,138
..\..\components\error_page\common\error.cc,878,118542,38,161
..\..\components\error_page\common\error_page_params.cc,831,101542,20,125
..\..\components\error_page\common\error_page_switches.cc,67,18,14,1
..\..\components\error_page\common\localized_error.cc,1701,163299,1103,284
..\..\components\error_page\common\net_error_info.cc,868,116060,43,152
..\..\components\offline_pages\core\offline_page_feature.cc,978,116895,154,155
..\..\components\gcm_driver\common\gcm_message.cc,524,50552,33,58
gen\components\metrics\net_jumbo_1.cc,4054,245544,8,725
gen\components\encrypted_messages\encrypted_message.pb.cc,1004,114219,520,138
..\..\components\encrypted_messages\message_encrypter.cc,1042,128323,99,169
..\..\components\net_log\chrome_net_log.cc,913,121558,58,165
..\..\components\net_log\net_export_file_writer.cc,4586,266352,358,853
..\..\components\net_log\net_export_ui_constants.cc,61,28,23,1
..\..\components\ntp_tiles\constants.cc,163,11665,15,22
..\..\components\ntp_tiles\custom_links_manager_impl.cc,1813,136944,253,254
..\..\components\ntp_tiles\custom_links_store.cc,1280,126077,87,194
..\..\components\ntp_tiles\features.cc,850,116488,35,156
..\..\components\ntp_tiles\icon_cacher_impl.cc,2007,140333,294,264
..\..\components\ntp_tiles\metrics.cc,1083,124300,215,197
..\..\components\ntp_tiles\most_visited_sites.cc,2541,164459,905,318
..\..\components\ntp_tiles\ntp_tile.cc,826,103040,28,134
..\..\components\ntp_tiles\ntp_tile_impression.cc,943,120980,35,179
..\..\components\ntp_tiles\popular_sites_impl.cc,4010,240680,513,763
..\..\components\ntp_tiles\pref_names.cc,67,29,39,1
..\..\components\ntp_tiles\switches.cc,59,16,16,1
..\..\components\ntp_tiles\webui\ntp_tiles_internals_message_handler.cc,2398,166054,339,327
..\..\components\ntp_tiles\webui\ntp_tiles_internals_message_handler_client.cc,452,49287,14,59
..\..\components\suggestions\blacklist_store.cc,1592,145643,264,229
..\..\components\suggestions\suggestions_pref_names.cc,56,19,19,1
..\..\components\suggestions\suggestions_service_impl.cc,4675,291764,559,935
..\..\components\suggestions\suggestions_store.cc,1332,140590,110,213
..\..\components\suggestions\webui\suggestions_source.cc,1697,175587,133,352
gen\components\suggestions\proto\suggestions.pb.cc,1080,114953,1413,138
..\..\components\variations\net\variations_command_line.cc,1612,152185,51,250
..\..\components\variations\net\variations_http_headers.cc,4295,263815,200,841
..\..\components\variations\field_trial_config\field_trial_util.cc,1796,152734,216,253
gen\components\variations\field_trial_config\fieldtrial_testing_config.cc,1012,116321,8036,136
..\..\components\favicon\core\fallback_url_util.cc,690,98275,34,122
..\..\components\favicon\core\favicon_driver.cc,951,114478,34,151
..\..\components\favicon\core\favicon_driver_impl.cc,1184,128241,88,211
..\..\components\favicon\core\favicon_handler.cc,2344,162718,698,339
..\..\components\favicon\core\favicon_service_impl.cc,2334,175806,347,390
..\..\components\favicon\core\favicon_url.cc,893,120851,22,176
..\..\components\favicon\core\favicon_util.cc,1143,124571,51,193
..\..\components\favicon\core\features.cc,867,116287,16,153
..\..\components\favicon\core\history_ui_favicon_request_handler_impl.cc,1805,129793,382,212
..\..\components\favicon\core\large_icon_service_impl.cc,2584,177765,635,454
..\..\components\search_engines\default_search_manager.cc,1197,126010,287,199
..\..\components\search_engines\keyword_table.cc,1765,146744,564,237
..\..\components\search_engines\keyword_web_data_service.cc,1475,128961,176,209
..\..\components\search_engines\search_engines_pref_names.cc,65,17,29,1
..\..\components\search_engines\search_engines_switches.cc,65,217,13,2
..\..\components\search_engines\search_host_to_urls_map.cc,1501,137342,80,191
..\..\components\search_engines\search_terms_data.cc,777,97984,71,118
..\..\components\search_engines\template_url.cc,2219,183681,1617,325
..\..\components\search_engines\template_url_data.cc,1056,110281,151,155
..\..\components\search_engines\template_url_data_util.cc,1076,121722,241,177
..\..\components\search_engines\template_url_fetcher.cc,3300,225714,265,689
..\..\components\search_engines\template_url_parser.cc,1512,160156,517,251
..\..\components\search_engines\template_url_prepopulate_data.cc,1219,124474,1370,193
..\..\components\search_engines\template_url_service.cc,4594,226863,2381,396
..\..\components\search_engines\util.cc,2382,156488,428,282
..\..\components\search_engines\default_search_policy_handler.cc,1724,165288,284,236
..\..\components\country_codes\country_codes.cc,1391,121160,199,174
..\..\components\infobars\core\confirm_infobar_delegate.cc,1027,130615,72,220
..\..\components\infobars\core\infobar.cc,1012,126453,130,205
..\..\components\infobars\core\infobar_container.cc,1163,129981,141,218
..\..\components\infobars\core\infobar_delegate.cc,1576,156429,115,328
..\..\components\infobars\core\infobar_manager.cc,1174,126343,141,204
..\..\components\infobars\core\simple_alert_infobar_delegate.cc,1050,132244,65,223
..\..\components\variations\service\safe_seed_manager.cc,1409,146121,174,226
..\..\components\variations\service\ui_string_overrider.cc,1231,119492,41,178
..\..\components\variations\service\variations_field_trial_creator.cc,2463,170358,587,333
..\..\components\variations\service\variations_service.cc,4061,238443,971,747
..\..\components\variations\service\variations_service_client.cc,804,97650,32,144
..\..\components\language\core\browser\baseline_language_model.cc,1297,122993,68,182
..\..\components\language\core\browser\fluent_language_model.cc,1090,120462,40,173
..\..\components\language\core\browser\heuristic_language_model.cc,1697,123073,259,182
..\..\components\language\core\browser\language_model.cc,425,49255,15,59
..\..\components\language\core\browser\language_model_manager.cc,1100,120250,32,171
..\..\components\language\core\browser\language_prefs.cc,1232,121811,139,182
..\..\components\language\core\browser\locale_util.cc,983,120410,31,171
..\..\components\language\core\browser\pref_names.cc,62,31,34,1
..\..\components\language\core\browser\url_language_histogram.cc,1288,120641,146,174
..\..\components\language\core\common\language_experiments.cc,1007,118924,134,163
..\..\components\language\core\common\language_util.cc,726,94282,122,106
..\..\components\language\core\common\locale_util.cc,722,79370,126,102
..\..\components\web_resource\eula_accepted_notifier.cc,1097,121849,71,175
..\..\components\web_resource\resource_request_allowed_notifier.cc,1545,146913,145,328
..\..\components\web_resource\web_resource_pref_names.cc,65,14,12,1
..\..\components\web_resource\web_resource_service.cc,3010,204472,211,644
..\..\components\safe_browsing\web_ui\constants.cc,67,20,22,1
..\..\components\services\heap_profiling\public\cpp\controller.cc,1513,146717,45,323
..\..\components\services\heap_profiling\public\cpp\profiling_client.cc,2620,157607,222,373
..\..\components\services\heap_profiling\public\cpp\settings.cc,1312,145831,154,317
..\..\components\services\heap_profiling\public\cpp\switches.cc,67,37,34,1
..\..\components\translate\core\common\language_detection_details.cc,759,102477,18,131
..\..\components\translate\core\common\translate_constants.cc,62,16,11,1
..\..\components\translate\core\common\translate_metrics.cc,922,116419,122,156
..\..\components\translate\core\common\translate_switches.cc,65,18,20,1
..\..\components\translate\core\common\translate_util.cc,809,98122,33,120
..\..\components\visitedlink\common\visitedlink_common.cc,829,98859,102,124
gen\ui\message_center\public\cpp\cpp_jumbo_1.cc,1884,160049,7,328
..\..\build\precompile.cc,1272,88545,7,92
gen\chrome\common\extensions\api\generated_schemas.cc,512,3239,191,19
gen\extensions\common\api\generated_schemas.cc,723,70556,151,93
gen\extensions\common\api\alarms.cc,921,99195,377,118
gen\extensions\common\api\app_current_window_internal.cc,1091,99361,819,118
gen\extensions\common\api\app_runtime.cc,1095,99268,687,118
gen\extensions\common\api\app_view_guest_internal.cc,823,99058,111,118
gen\extensions\common\api\app_window.cc,1156,99906,1841,119
gen\extensions\common\api\audio.cc,1270,99529,1289,118
gen\extensions\common\api\automation.cc,1000,99672,1995,118
gen\extensions\common\api\automation_internal.cc,1156,99534,1273,118
gen\extensions\common\api\bluetooth.cc,1080,99342,899,118
gen\extensions\common\api\bluetooth_low_energy.cc,2086,100190,2506,118
gen\extensions\common\api\bluetooth_private.cc,1194,99832,1144,119
gen\extensions\common\api\bluetooth_socket.cc,1258,99624,1370,118
gen\extensions\common\api\cast_channel.cc,1038,99329,842,118
gen\extensions\common\api\cec_private.cc,836,99066,113,118
gen\extensions\common\api\clipboard.cc,959,99117,237,118
gen\extensions\common\api\declarative_net_request.cc,1782,99661,2109,118
gen\extensions\common\api\display_source.cc,973,99264,614,118
gen\extensions\common\api\dns.cc,782,99075,143,118
gen\extensions\common\api\document_scan.cc,1056,99102,226,118
gen\extensions\common\api\events.cc,1139,99154,371,118
gen\extensions\common\api\extensions_manifest_types.cc,1368,99491,1491,118
gen\extensions\common\api\extension_options_internal.cc,868,99100,234,118
gen\extensions\common\api\extension_types.cc,963,99149,361,118
gen\extensions\common\api\feedback_private.cc,1228,99453,1157,118
gen\extensions\common\api\file_system.cc,1299,99538,1072,118
gen\extensions\common\api\guest_view_internal.cc,902,99185,423,118
gen\extensions\common\api\management.cc,1376,99575,1292,118
gen\extensions\common\api\hid.cc,1318,99446,1058,118
gen\extensions\common\api\idle.cc,818,99098,156,118
gen\extensions\common\api\metrics_private.cc,1131,99388,859,118
gen\extensions\common\api\mime_handler_private.cc,884,99099,211,118
gen\extensions\common\api\mime_handler_view_guest_internal.cc,795,99013,26,118
gen\extensions\common\api\mojo_private.cc,716,99013,26,118
gen\extensions\common\api\networking_private.cc,4117,102264,14636,118
gen\extensions\common\api\power.cc,1019,99054,97,118
gen\extensions\common\api\printer_provider.cc,870,100267,389,119
gen\extensions\common\api\printer_provider_internal.cc,1120,100474,406,120
gen\extensions\common\api\runtime.cc,935,99415,673,118
gen\extensions\common\api\serial.cc,1454,99708,1714,118
gen\extensions\common\api\socket.cc,1740,99853,1855,118
gen\extensions\common\api\sockets_tcp.cc,1258,99598,1314,118
gen\extensions\common\api\sockets_tcp_server.cc,1028,99398,803,118
gen\extensions\common\api\sockets_udp.cc,1283,99604,1260,118
gen\extensions\common\api\storage.cc,1131,99366,557,118
gen\extensions\common\api\system_cpu.cc,1003,99135,338,118
gen\extensions\common\api\system_display.cc,1800,99857,2193,118
gen\extensions\common\api\system_memory.cc,837,99059,112,118
gen\extensions\common\api\system_network.cc,776,99064,125,118
gen\extensions\common\api\system_power_source.cc,973,99090,183,118
gen\extensions\common\api\system_storage.cc,962,99184,371,118
gen\extensions\common\api\test.cc,1191,99253,390,118
gen\extensions\common\api\usb.cc,2200,100066,2739,118
gen\extensions\common\api\virtual_keyboard.cc,867,99083,209,118
gen\extensions\common\api\virtual_keyboard_private.cc,1215,99429,897,118
gen\extensions\common\api\web_request.cc,1311,99493,914,118
gen\extensions\common\api\web_view_internal.cc,1788,100133,2201,119
..\..\build\precompile.cc,1375,88545,7,92
gen\chrome\common\extensions\api\accessibility_features.cc,562,17543,30,37
gen\chrome\common\extensions\api\accessibility_private.cc,1177,18199,1508,37
gen\chrome\common\extensions\api\activity_log_private.cc,1015,17840,902,37
gen\chrome\common\extensions\api\cast_streaming_receiver_session.cc,666,17615,250,37
gen\chrome\common\extensions\api\cast_streaming_rtp_stream.cc,915,17694,520,37
gen\chrome\common\extensions\api\cast_streaming_session.cc,550,17539,26,37
gen\chrome\common\extensions\api\cast_streaming_udp_transport.cc,663,17570,97,37
gen\chrome\common\extensions\api\autofill_private.cc,1250,18051,1380,37
gen\chrome\common\extensions\api\autotest_private.cc,2354,19617,4990,37
gen\chrome\common\extensions\api\bookmark_manager_private.cc,1102,18520,719,38
gen\chrome\common\extensions\api\bookmarks.cc,1193,18164,1308,37
gen\chrome\common\extensions\api\braille_display_private.cc,768,17718,523,37
gen\chrome\common\extensions\api\chrome_web_view_internal.cc,1053,18287,995,38
gen\chrome\common\extensions\api\command_line_private.cc,595,17568,67,37
gen\chrome\common\extensions\api\content_settings.cc,838,17932,821,37
gen\chrome\common\extensions\api\context_menus_internal.cc,860,19993,431,40
gen\chrome\common\extensions\api\context_menus.cc,933,17874,853,37
gen\chrome\common\extensions\api\cookies.cc,951,18006,1059,37
gen\chrome\common\extensions\api\cryptotoken_private.cc,743,17650,246,37
gen\chrome\common\extensions\api\dashboard_private.cc,688,17623,207,37
gen\chrome\common\extensions\api\data_reduction_proxy.cc,656,17583,72,37
gen\chrome\common\extensions\api\debugger.cc,772,17838,638,37
gen\chrome\common\extensions\api\desktop_capture.cc,798,19963,195,40
gen\chrome\common\extensions\api\developer_private.cc,2836,19632,6144,37
gen\chrome\common\extensions\api\downloads.cc,1526,18476,2733,37
gen\chrome\common\extensions\api\downloads_internal.cc,609,17564,87,37
gen\chrome\common\extensions\api\enterprise_hardware_platform.cc,621,17584,111,37
gen\chrome\common\extensions\api\font_settings.cc,1167,18504,2028,37
gen\chrome\common\extensions\api\gcm.cc,919,17790,407,37
gen\chrome\common\extensions\api\history.cc,903,17921,858,37
gen\chrome\common\extensions\api\i18n.cc,677,17566,44,37
gen\chrome\common\extensions\api\identity.cc,862,17804,540,37
gen\chrome\common\extensions\api\identity_private.cc,596,17550,47,37
gen\chrome\common\extensions\api\image_writer_private.cc,819,17819,602,37
gen\chrome\common\extensions\api\instance_id.cc,788,17703,303,37
gen\chrome\common\extensions\api\language_settings_private.cc,1049,17944,964,37
gen\chrome\common\extensions\api\manifest_types.cc,1060,17757,851,37
gen\chrome\common\extensions\api\notifications.cc,1066,17904,1016,37
gen\chrome\common\extensions\api\omnibox.cc,1013,17844,750,37
gen\chrome\common\extensions\api\page_capture.cc,606,17585,106,37
gen\chrome\common\extensions\api\passwords_private.cc,866,17860,697,37
gen\chrome\common\extensions\api\permissions.cc,807,17684,278,37
gen\chrome\common\extensions\api\resources_private.cc,651,17599,123,37
gen\chrome\common\extensions\api\safe_browsing_private.cc,1058,17819,786,37
gen\chrome\common\extensions\api\sessions.cc,926,20062,426,40
gen\chrome\common\extensions\api\settings_private.cc,769,17746,515,37
gen\chrome\common\extensions\api\signed_in_devices.cc,658,17653,281,37
gen\chrome\common\extensions\api\system_indicator.cc,699,17615,161,37
gen\chrome\common\extensions\api\system_private.cc,665,17637,189,37
gen\chrome\common\extensions\api\tab_capture.cc,963,17853,735,37
gen\chrome\common\extensions\api\tabs.cc,1727,19832,3201,39
gen\chrome\common\extensions\api\types.cc,667,17610,130,37
gen\chrome\common\extensions\api\web_navigation.cc,997,18136,968,37
gen\chrome\common\extensions\api\webrtc_audio_private.cc,653,17633,220,37
gen\chrome\common\extensions\api\webrtc_desktop_capture_private.cc,770,17629,228,37
gen\chrome\common\extensions\api\webrtc_logging_private.cc,1116,18052,1272,37
gen\chrome\common\extensions\api\webstore_private.cc,806,17846,573,37
gen\chrome\common\extensions\api\windows.cc,1292,19832,1400,39
gen\chrome\common\extensions\api\processes.cc,897,17929,870,37
gen\chrome\common\extensions\api\networking_cast_private.cc,906,17718,408,37
gen\chrome\common\extensions\api\input_ime.cc,1445,18734,2748,37
gen\chrome\common\extensions\api\enterprise_reporting_private.cc,610,17591,106,37
gen\chrome\common\extensions\api\cloud_print_private.cc,737,17663,277,37
gen\chrome\common\extensions\api\mdns.cc,686,17612,166,37
..\..\build\precompile.cc,1287,88545,7,92
gen\extensions\common\common_jumbo_1.cc,3755,105974,24,464
gen\extensions\common\common_jumbo_2.cc,14994,212029,87,991
gen\extensions\common\common_jumbo_3.cc,1891,61809,12,230
gen\media\cast\logging\proto\raw_events.pb.cc,1120,115545,2592,138
..\..\components\safe_browsing\features.cc,993,119103,169,159
..\..\third_party\unrar\src\archive.cpp,1116,29381,346,105
..\..\third_party\unrar\src\arcread.cpp,976,29203,1483,104
..\..\third_party\unrar\src\blake2s.cpp,913,29356,183,105
..\..\third_party\unrar\src\cmddata.cpp,980,29620,1111,106
..\..\third_party\unrar\src\consio.cpp,876,29240,357,105
..\..\third_party\unrar\src\crc.cpp,895,29203,106,104
..\..\third_party\unrar\src\crypt.cpp,925,29716,134,108
..\..\third_party\unrar\src\encname.cpp,962,29203,69,104
..\..\third_party\unrar\src\errhnd.cpp,1540,118843,414,208
..\..\third_party\unrar\src\extinfo.cpp,936,29702,178,108
..\..\third_party\unrar\src\extract.cpp,943,29203,1180,104
..\..\third_party\unrar\src\filcreat.cpp,929,29203,163,104
..\..\third_party\unrar\src\file.cpp,984,29203,758,104
..\..\third_party\unrar\src\filefn.cpp,941,29203,510,104
..\..\third_party\unrar\src\filestr.cpp,940,29203,166,104
..\..\third_party\unrar\src\find.cpp,889,29203,218,104
..\..\third_party\unrar\src\getbits.cpp,905,29203,52,104
..\..\third_party\unrar\src\global.cpp,885,29203,7,104
..\..\third_party\unrar\src\hash.cpp,885,29203,135,104
..\..\third_party\unrar\src\headers.cpp,896,29203,61,104
..\..\third_party\unrar\src\list.cpp,929,29203,473,104
..\..\third_party\unrar\src\match.cpp,920,29203,147,104
..\..\third_party\unrar\src\options.cpp,863,29203,35,104
..\..\third_party\unrar\src\pathfn.cpp,942,29203,1006,104
..\..\third_party\unrar\src\qopen.cpp,894,29203,290,104
..\..\third_party\unrar\src\rarvm.cpp,883,29203,364,104
..\..\third_party\unrar\src\rawread.cpp,900,29203,197,104
..\..\third_party\unrar\src\rdwrfn.cpp,899,29203,321,104
..\..\third_party\unrar\src\recvol.cpp,967,30265,111,106
..\..\third_party\unrar\src\resource.cpp,967,29203,20,104
..\..\third_party\unrar\src\rijndael.cpp,938,29203,509,104
..\..\third_party\unrar\src\rs.cpp,934,29203,160,104
..\..\third_party\unrar\src\rs16.cpp,894,29203,419,104
..\..\third_party\unrar\src\scantree.cpp,918,29203,494,104
..\..\third_party\unrar\src\secpassword.cpp,942,29203,216,104
..\..\third_party\unrar\src\sha1.cpp,1000,29203,204,104
..\..\third_party\unrar\src\sha256.cpp,951,29203,148,104
..\..\third_party\unrar\src\smallfn.cpp,903,29203,19,104
..\..\third_party\unrar\src\strfn.cpp,940,29203,466,104
..\..\third_party\unrar\src\strlist.cpp,1000,29203,151,104
..\..\third_party\unrar\src\system.cpp,916,29203,204,104
..\..\third_party\unrar\src\threadpool.cpp,923,29414,214,105
..\..\third_party\unrar\src\timefn.cpp,1019,29203,340,104
..\..\third_party\unrar\src\ui.cpp,958,29337,14,106
..\..\third_party\unrar\src\unicode.cpp,936,29203,650,104
..\..\third_party\unrar\src\unpack.cpp,1587,116846,372,197
..\..\third_party\unrar\src\unrar_wrapper.cc,1539,123154,80,227
..\..\third_party\unrar\src\volume.cpp,909,29203,288,104
..\..\third_party\unrar\src\isnt.cpp,936,29203,18,104
gen\chrome\common\apps\platform_apps\api\generated_schemas.cc,623,70556,43,93
gen\chrome\common\apps\platform_apps\api\browser.cc,817,99070,126,118
gen\chrome\common\apps\platform_apps\api\media_galleries.cc,1216,99506,1256,118
gen\chrome\common\apps\platform_apps\api\sync_file_system.cc,1133,99459,923,118
gen\chrome\common\apps\platform_apps\api\webstore_widget_private.cc,820,99041,78,118
..\..\build\precompile.cc,1376,88545,7,92
gen\components\autofill\core\browser\browser_jumbo_1.cc,14018,425669,35,1402
gen\components\autofill\core\browser\browser_jumbo_2.cc,13718,395224,54,1315
gen\components\autofill\core\browser\browser_jumbo_3.cc,12844,326399,42,987
gen\components\autofill\core\browser\proto\api_v1.pb.cc,1407,122435,2891,140
gen\components\autofill\core\browser\proto\autofill_sync.pb.cc,1043,114111,337,138
gen\components\autofill\core\browser\proto\password_requirements.pb.cc,932,114617,1042,138
gen\components\autofill\core\browser\proto\password_requirements_shard.pb.cc,1233,114882,343,139
gen\components\autofill\core\browser\proto\server.pb.cc,2117,120300,7378,139
gen\components\autofill\core\browser\proto\strike_data.pb.cc,934,114019,328,138
..\..\third_party\libaddressinput\chromium\addressinput_util.cc,905,94509,78,109
..\..\third_party\libaddressinput\chromium\chrome_address_validator.cc,1643,153195,197,233
..\..\third_party\libaddressinput\chromium\chrome_metadata_source.cc,2858,199332,107,619
..\..\third_party\libaddressinput\chromium\chrome_storage_impl.cc,1063,118000,69,161
..\..\third_party\libaddressinput\chromium\fallback_data_store.cc,400,43729,203,52
..\..\third_party\libaddressinput\chromium\input_suggester.cc,1606,110316,540,150
..\..\third_party\libaddressinput\chromium\string_compare.cc,848,114822,67,157
..\..\third_party\libaddressinput\chromium\trie.cc,1199,81813,83,98
..\..\third_party\libaddressinput\src\cpp\src\address_input_helper.cc,669,65113,185,84
..\..\third_party\libaddressinput\src\cpp\src\address_normalizer.cc,577,58050,109,70
..\..\third_party\libaddressinput\src\cpp\src\address_problem.cc,595,60943,42,75
..\..\third_party\libaddressinput\src\cpp\src\address_validator.cc,440,50901,48,61
..\..\third_party\libaddressinput\src\cpp\src\null_storage.cc,391,43913,38,54
..\..\third_party\libaddressinput\src\cpp\src\ondemand_supplier.cc,614,57988,74,70
..\..\third_party\libaddressinput\src\cpp\src\ondemand_supply_task.cc,724,57877,135,68
..\..\third_party\libaddressinput\src\cpp\src\post_box_matchers.cc,652,63131,216,76
..\..\third_party\libaddressinput\src\cpp\src\preload_supplier.cc,1179,61449,395,74
..\..\third_party\libaddressinput\src\cpp\src\region_data.cc,467,49182,49,56
..\..\third_party\libaddressinput\src\cpp\src\region_data_builder.cc,815,58212,180,72
..\..\third_party\libaddressinput\src\cpp\src\retriever.cc,419,44054,118,56
..\..\third_party\libaddressinput\src\cpp\src\rule_retriever.cc,499,49541,80,60
..\..\third_party\libaddressinput\src\cpp\src\validating_storage.cc,436,44069,98,56
..\..\third_party\libaddressinput\src\cpp\src\validating_util.cc,400,43926,145,54
..\..\third_party\libaddressinput\src\cpp\src\validation_task.cc,690,63749,266,83
..\..\third_party\libaddressinput\chromium\json.cc,951,98872,113,118
..\..\third_party\libaddressinput\src\cpp\src\address_data.cc,651,72949,149,84
..\..\third_party\libaddressinput\src\cpp\src\address_field.cc,534,60918,48,75
..\..\third_party\libaddressinput\src\cpp\src\address_field_util.cc,519,49268,110,58
..\..\third_party\libaddressinput\src\cpp\src\address_formatter.cc,588,49713,228,64
..\..\third_party\libaddressinput\src\cpp\src\address_metadata.cc,514,49467,64,60
..\..\third_party\libaddressinput\src\cpp\src\address_ui.cc,600,55761,147,70
..\..\third_party\libaddressinput\src\cpp\src\format_element.cc,560,60930,52,75
..\..\third_party\libaddressinput\src\cpp\src\language.cc,552,49402,97,59
..\..\third_party\libaddressinput\src\cpp\src\localization.cc,572,49827,188,65
..\..\third_party\libaddressinput\src\cpp\src\lookup_key.cc,679,56364,154,67
..\..\third_party\libaddressinput\src\cpp\src\region_data_constants.cc,615,56138,1553,65
..\..\third_party\libaddressinput\src\cpp\src\rule.cc,785,63379,326,81
..\..\third_party\libaddressinput\src\cpp\src\util\cctype_tolower_equal.cc,376,43737,33,52
..\..\third_party\libaddressinput\src\cpp\src\util\md5.cc,417,43787,306,52
..\..\third_party\libaddressinput\src\cpp\src\util\string_split.cc,487,49141,37,56
..\..\third_party\libaddressinput\src\cpp\src\util\string_util.cc,494,49135,68,56
..\..\components\autofill\core\browser\proto\legacy_proto_bridge.cc,1105,121350,78,138
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\lite_metadata.cc,587,29,13005,1
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\alternate_format.cc,123,29,1592,1
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\asyoutypeformatter.cc,1192,122889,763,153
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\base\strings\string_piece.cc,567,61270,221,75
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\default_logger.cc,601,63719,55,78
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\logger.cc,405,43810,27,52
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\phonenumber.cc,934,116323,110,136
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\phonenumbermatch.cc,882,113912,91,139
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\phonenumbermatcher.cc,1449,137130,1228,178
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\phonenumberutil.cc,2286,137361,4638,183
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\regex_based_matcher.cc,1036,117194,68,147
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\regexp_adapter_icu.cc,682,90046,237,114
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\regexp_cache.cc,577,57494,60,73
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\string_byte_sink.cc,440,58103,33,73
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\stringutil.cc,758,67995,572,79
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\unicodestring.cc,405,44564,114,54
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\utf\rune.c,68,267,358,2
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\utf\unicodetext.cc,713,64729,519,81
..\..\third_party\libphonenumber\dist\cpp\src\phonenumbers\utf\unilib.cc,405,44309,68,54
gen\third_party\libphonenumber\phonenumbers\phonemetadata.pb.cc,1240,116815,3068,138
gen\third_party\libphonenumber\phonenumbers\phonenumber.pb.cc,964,114382,709,138
gen\components\payments\core\core_jumbo_1.cc,7822,409176,33,1126
gen\components\payments\core\error_strings_jumbo_1.cc,75,467,6,4
..\..\build\precompile.cc,1342,88545,7,92
gen\components\sync_device_info\sync_device_info_jumbo_1.cc,4094,132661,15,278
gen\ui\views\controls\webview\webview_jumbo_1.cc,6266,331922,9,1302
gen\ui\web_dialogs\web_dialogs_jumbo_1.cc,3898,265106,7,948
..\..\ui\webui\mojo_web_ui_controller.cc,3382,234785,42,762
..\..\apps\app_lifetime_monitor.cc,3551,258839,138,927
..\..\apps\app_lifetime_monitor_factory.cc,2722,194285,50,604
..\..\apps\app_restore_service.cc,4716,262196,142,947
..\..\apps\app_restore_service_factory.cc,1412,139606,43,301
..\..\apps\browser_context_keyed_service_factories.cc,1423,148298,33,340
..\..\apps\launcher.cc,5914,292619,505,1076
..\..\apps\saved_files_service.cc,4309,262010,446,947
..\..\apps\saved_files_service_factory.cc,2539,193493,55,599
..\..\apps\switches.cc,64,16,12,1
..\..\components\keyed_service\content\browser_context_dependency_manager.cc,1729,147474,98,315
..\..\components\keyed_service\content\browser_context_keyed_service_factory.cc,1474,135967,129,282
..\..\components\keyed_service\content\browser_context_keyed_service_shutdown_notifier_factory.cc,948,103468,37,155
..\..\components\keyed_service\content\refcounted_browser_context_keyed_service_factory.cc,1257,135595,130,277
..\..\components\cast_channel\cast_auth_util.cc,1561,151345,480,248
..\..\components\cast_channel\cast_channel_enum.cc,698,70033,48,91
..\..\components\cast_channel\cast_framer.cc,1246,137069,177,194
..\..\components\cast_channel\cast_message_handler.cc,4975,286110,604,903
..\..\components\cast_channel\cast_message_util.cc,1504,140003,543,198
..\..\components\cast_channel\cast_socket.cc,5030,282682,702,878
..\..\components\cast_channel\cast_socket_service.cc,4222,281981,133,873
..\..\components\cast_channel\cast_transport.cc,1905,151968,390,252
..\..\components\cast_channel\enum_table.cc,735,71896,44,94
..\..\components\cast_channel\keep_alive_delegate.cc,4013,280494,166,863
..\..\components\cast_channel\logger.cc,3902,280138,132,861
..\..\components\cast_channel\mojo_data_pump.cc,1453,129679,115,215
gen\components\cast_channel\proto\authority_keys.pb.cc,1074,114288,611,138
gen\components\cast_channel\proto\cast_channel.pb.cc,1116,115828,2521,138
..\..\components\crx_file\crx_creator.cc,1138,134960,129,193
..\..\components\guest_view\browser\bad_message.cc,2831,210040,47,642
..\..\components\guest_view\browser\guest_view_base.cc,4826,283934,941,1007
..\..\components\guest_view\browser\guest_view_event.cc,3257,250060,28,867
..\..\components\guest_view\browser\guest_view_manager.cc,4490,264002,553,914
..\..\components\guest_view\browser\guest_view_manager_delegate.cc,819,98628,23,115
..\..\components\guest_view\browser\guest_view_message_filter.cc,3925,265230,158,922
..\..\components\guest_view\common\guest_view_constants.cc,64,50,45,1
..\..\components\guest_view\common\guest_view_message_generator.cc,1522,141396,29,265
..\..\components\zoom\page_zoom.cc,3470,237710,131,819
..\..\components\zoom\page_zoom_constants.cc,739,94236,19,105
..\..\components\zoom\zoom_controller.cc,4028,262107,405,909
