name,t_ms,num_dependent_lines,num_lines,num_deps
gen\third_party\blink\public\mojom\service_worker\service_worker_event_status.mojom-shared.cc,1260,132972,52,253
gen\third_party\blink\public\mojom\service_worker\service_worker_fetch_response_callback.mojom-shared.cc,1591,146194,274,321
gen\third_party\blink\public\mojom\service_worker\service_worker_installed_scripts_manager.mojom-shared.cc,1476,140728,304,297
gen\third_party\blink\public\mojom\service_worker\service_worker_registration_options.mojom-shared.cc,1248,133519,104,257
gen\third_party\blink\public\mojom\service_worker\service_worker_state.mojom-shared.cc,1265,132904,45,253
gen\third_party\blink\public\mojom\service_worker\service_worker_stream_handle.mojom-shared.cc,1413,140147,188,295
gen\third_party\blink\public\mojom\site_engagement\site_engagement.mojom-shared.cc,1221,132904,45,253
gen\third_party\blink\public\mojom\sms\sms_receiver.mojom-shared.cc,1423,140665,204,297
gen\third_party\blink\public\mojom\speech\speech_recognition_error.mojom-shared.cc,1310,133251,95,255
gen\third_party\blink\public\mojom\speech\speech_recognition_error_code.mojom-shared.cc,1322,132916,53,253
gen\third_party\blink\public\mojom\speech\speech_recognition_grammar.mojom-shared.cc,1264,133240,81,255
gen\third_party\blink\public\mojom\speech\speech_recognition_result.mojom-shared.cc,1502,141103,140,299
gen\third_party\blink\public\mojom\speech\speech_recognizer.mojom-shared.cc,1504,143181,667,309
gen\third_party\blink\public\mojom\speech\speech_synthesis.mojom-shared.cc,1516,141095,848,295
gen\third_party\blink\public\mojom\timing\performance_mark_or_measure.mojom-shared.cc,1560,140634,104,297
gen\third_party\blink\public\mojom\timing\resource_timing.mojom-shared.cc,2048,168125,217,418
gen\third_party\blink\public\mojom\timing\worker_timing_container.mojom-shared.cc,1420,140825,81,299
gen\third_party\blink\public\mojom\ukm\ukm.mojom-shared.cc,1367,139938,74,295
gen\third_party\blink\public\mojom\user_agent\user_agent_metadata.mojom-shared.cc,1226,133135,151,253
gen\third_party\blink\public\mojom\v8_cache_options.mojom-shared.cc,1204,132901,43,253
gen\third_party\blink\public\mojom\wake_lock\wake_lock.mojom-shared.cc,1476,140253,104,297
gen\third_party\blink\public\mojom\web_launch\file_handling_expiry.mojom-shared.cc,1404,140507,129,297
gen\third_party\blink\public\mojom\web_launch\web_launch.mojom-shared.cc,1532,144483,85,327
gen\third_party\blink\public\mojom\webaudio\audio_context_manager.mojom-shared.cc,1390,139997,122,295
gen\third_party\blink\public\mojom\webdatabase\web_database.mojom-shared.cc,1471,142944,1026,305
gen\third_party\blink\public\mojom\websockets\websocket_connector.mojom-shared.cc,1795,153832,115,360
gen\third_party\blink\public\mojom\webtransport\quic_transport_connector.mojom-shared.cc,1435,140631,90,301
gen\third_party\blink\public\mojom\window_features\window_features.mojom-shared.cc,1239,133008,74,253
gen\third_party\blink\public\mojom\worker\dedicated_worker_host.mojom-shared.cc,1374,140210,79,297
gen\third_party\blink\public\mojom\worker\shared_worker.mojom-shared.cc,1447,140001,131,295
gen\third_party\blink\public\mojom\worker\shared_worker_client.mojom-shared.cc,1443,147757,250,299
gen\third_party\blink\public\mojom\worker\shared_worker_connector.mojom-shared.cc,2018,174991,109,432
gen\third_party\blink\public\mojom\worker\shared_worker_creation_context_type.mojom-shared.cc,1285,132892,37,253
gen\third_party\blink\public\mojom\worker\shared_worker_host.mojom-shared.cc,1487,151431,300,309
gen\third_party\blink\public\mojom\worker\shared_worker_info.mojom-shared.cc,1381,137015,116,271
gen\third_party\blink\public\mojom\worker\subresource_loader_updater.mojom-shared.cc,1898,165669,81,412
gen\third_party\blink\public\mojom\worker\worker_content_settings_proxy.mojom-shared.cc,1564,141238,410,299
gen\third_party\blink\public\mojom\worker\worker_main_script_load_params.mojom-shared.cc,1987,165152,115,406
gen\third_party\blink\public\mojom\worker\worker_options.mojom-shared.cc,1300,133813,95,257
gen\third_party\blink\public\mojom\serial\serial.mojom-shared.cc,1493,142488,410,301
gen\third_party\blink\public\mojom\dwrite_font_proxy\dwrite_font_proxy.mojom-shared.cc,1581,143984,1357,305
gen\third_party\blink\public\mojom\webauthn\virtual_authenticator.mojom-shared.cc,1657,145806,1221,301
gen\third_party\blink\public\mojom\loader\mhtml_load_result.mojom-shared.cc,1271,132901,43,253
gen\third_party\blink\public\mojom\use_counter\css_property_id.mojom-shared.cc,1443,134710,1181,253
gen\third_party\blink\public\mojom\web_feature\web_feature.mojom-shared.cc,1855,140134,4865,253
gen\third_party\blink\public\mojom\dom_storage\dom_storage.mojom-shared.cc,1538,141286,347,303
gen\third_party\blink\public\mojom\dom_storage\session_storage_namespace.mojom-shared.cc,1512,139950,85,295
gen\third_party\blink\public\mojom\dom_storage\storage_area.mojom-shared.cc,1677,141311,1098,295
gen\third_party\blink\public\mojom\frame\find_in_page.mojom-shared.cc,1545,143046,707,297
gen\third_party\blink\public\mojom\usb\web_usb_service.mojom-shared.cc,1897,144321,368,307
gen\third_party\blink\public\mojom\use_counter\css_property_id.mojom-test-utils.cc,1409,138575,37,273
gen\third_party\blink\public\mojom\use_counter\css_property_id.mojom.cc,1461,144586,51,292
gen\third_party\blink\public\mojom\web_feature\web_feature.mojom-test-utils.cc,1280,143999,37,273
gen\third_party\blink\public\mojom\web_feature\web_feature.mojom.cc,1480,150010,51,292
gen\third_party\blink\public\mojom\dom_storage\dom_storage.mojom-test-utils.cc,1582,149999,80,352
gen\third_party\blink\public\mojom\dom_storage\dom_storage.mojom.cc,1987,156360,640,373
gen\third_party\blink\public\mojom\dom_storage\session_storage_namespace.mojom-test-utils.cc,1409,144192,48,321
gen\third_party\blink\public\mojom\dom_storage\session_storage_namespace.mojom.cc,1744,150235,177,339
gen\third_party\blink\public\mojom\dom_storage\storage_area.mojom-test-utils.cc,1728,144863,165,323
gen\third_party\blink\public\mojom\dom_storage\storage_area.mojom.cc,2457,152039,2082,340
gen\third_party\blink\public\mojom\frame\find_in_page.mojom-test-utils.cc,1653,152446,120,344
gen\third_party\blink\public\mojom\frame\find_in_page.mojom.cc,2420,159184,1267,362
gen\third_party\blink\public\mojom\bluetooth\web_bluetooth.mojom-shared.cc,1858,144576,2544,297
gen\ui\accessibility\ax_enums.mojom-test-utils.cc,1331,141297,37,273
gen\ui\accessibility\ax_enums.mojom.cc,1525,147308,51,292
gen\ui\accessibility\ax_enums.mojom-shared.cc,1516,137354,1562,253
gen\mojo\public\mojom\base\application_state.mojom-blink-test-utils.cc,1720,165890,40,348
gen\mojo\public\mojom\base\application_state.mojom-blink.cc,1877,171899,54,367
gen\mojo\public\mojom\base\big_buffer.mojom-blink-test-utils.cc,1962,174222,40,400
gen\mojo\public\mojom\base\big_buffer.mojom-blink.cc,2358,180190,185,417
gen\mojo\public\mojom\base\big_string.mojom-blink-test-utils.cc,1984,174888,41,406
gen\mojo\public\mojom\base\big_string.mojom-blink.cc,2274,180868,82,424
gen\mojo\public\mojom\base\file.mojom-blink-test-utils.cc,1992,174026,40,400
gen\mojo\public\mojom\base\file.mojom-blink.cc,2136,179994,87,417
gen\mojo\public\mojom\base\file_error.mojom-blink-test-utils.cc,1774,166425,40,350
gen\mojo\public\mojom\base\file_error.mojom-blink.cc,1832,172434,54,369
gen\mojo\public\mojom\base\file_info.mojom-blink-test-utils.cc,1729,167951,41,357
gen\mojo\public\mojom\base\file_info.mojom-blink.cc,1971,173954,107,376
gen\mojo\public\mojom\base\file_path.mojom-blink-test-utils.cc,1701,166150,40,350
gen\mojo\public\mojom\base\file_path.mojom-blink.cc,1962,172141,82,368
gen\mojo\public\mojom\base\generic_pending_receiver.mojom-blink-test-utils.cc,1875,173671,40,400
gen\mojo\public\mojom\base\generic_pending_receiver.mojom-blink.cc,2126,179639,87,417
gen\mojo\public\mojom\base\memory_allocator_dump_cross_process_uid.mojom-blink-test-utils.cc,1621,166124,40,350
gen\mojo\public\mojom\base\memory_allocator_dump_cross_process_uid.mojom-blink.cc,1942,172115,86,368
gen\mojo\public\mojom\base\memory_pressure_level.mojom-blink-test-utils.cc,1686,165884,40,348
gen\mojo\public\mojom\base\memory_pressure_level.mojom-blink.cc,1900,171893,54,367
gen\mojo\public\mojom\base\message_pump_type.mojom-blink-test-utils.cc,1693,165890,40,348
gen\mojo\public\mojom\base\message_pump_type.mojom-blink.cc,1840,171899,54,367
gen\mojo\public\mojom\base\process_id.mojom-blink-test-utils.cc,1713,166125,40,350
gen\mojo\public\mojom\base\process_id.mojom-blink.cc,1900,172116,86,368
gen\mojo\public\mojom\base\read_only_buffer.mojom-blink-test-utils.cc,1650,166150,40,350
gen\mojo\public\mojom\base\read_only_buffer.mojom-blink.cc,2105,172141,82,368
gen\mojo\public\mojom\base\ref_counted_memory.mojom-blink-test-utils.cc,1939,174764,41,404
gen\mojo\public\mojom\base\ref_counted_memory.mojom-blink.cc,2164,180744,82,422
gen\mojo\public\mojom\base\shared_memory.mojom-blink-test-utils.cc,1974,174147,40,398
gen\mojo\public\mojom\base\shared_memory.mojom-blink.cc,2198,180115,138,415
gen\mojo\public\mojom\base\string16.mojom-blink-test-utils.cc,1983,175093,41,404
gen\mojo\public\mojom\base\string16.mojom-blink.cc,2324,181073,110,422
gen\mojo\public\mojom\base\text_direction.mojom-blink-test-utils.cc,1670,165884,40,348
gen\mojo\public\mojom\base\text_direction.mojom-blink.cc,1809,171893,54,367
gen\mojo\public\mojom\base\thread_priority.mojom-blink-test-utils.cc,1655,165887,40,348
gen\mojo\public\mojom\base\thread_priority.mojom-blink.cc,1908,171896,54,367
gen\mojo\public\mojom\base\time.mojom-blink-test-utils.cc,1754,166773,40,351
gen\mojo\public\mojom\base\time.mojom-blink.cc,1907,172764,138,369
gen\mojo\public\mojom\base\token.mojom-blink-test-utils.cc,1720,166144,40,350
gen\mojo\public\mojom\base\token.mojom-blink.cc,2028,172135,92,368
gen\mojo\public\mojom\base\unguessable_token.mojom-blink-test-utils.cc,1783,166182,40,351
gen\mojo\public\mojom\base\unguessable_token.mojom-blink.cc,1947,172173,87,369
gen\mojo\public\mojom\base\values.mojom-blink-test-utils.cc,1739,168650,40,354
gen\mojo\public\mojom\base\values.mojom-blink.cc,2454,174641,301,372
gen\mojo\public\mojom\base\logfont_win.mojom-blink-test-utils.cc,1719,166148,40,350
gen\mojo\public\mojom\base\logfont_win.mojom-blink.cc,1993,172139,82,368
gen\content\common\associated_interfaces.mojom-shared.cc,1448,140081,83,297
gen\content\common\child_process.mojom-shared.cc,1559,145252,631,324
gen\content\common\document_scoped_interface_bundle.mojom-shared.cc,1354,140556,92,301
gen\content\common\download\mhtml_file_writer.mojom-shared.cc,1497,141358,322,299
gen\content\common\field_trial_recorder.mojom-shared.cc,1385,139950,85,295
gen\content\common\frame.mojom-shared.cc,2751,207797,3153,560
gen\content\common\frame_messages.mojom-shared.cc,1622,151803,92,352
gen\content\common\frame_proxy.mojom-shared.cc,1426,145176,294,315
gen\content\common\frame_sink_provider.mojom-shared.cc,1902,162333,158,391
gen\content\common\histogram_fetcher.mojom-shared.cc,1394,140636,193,297
gen\content\common\input\input_handler.mojom-shared.cc,2512,184165,3723,456
gen\content\common\input\input_injector.mojom-shared.cc,1757,151924,541,348
gen\content\common\input\synchronous_compositor.mojom-shared.cc,2212,173906,1162,434
gen\content\common\media\media_log_records.mojom-shared.cc,1873,163107,85,370
gen\content\common\media\renderer_audio_input_stream_factory.mojom-shared.cc,1900,165353,242,380
gen\content\common\media\renderer_audio_output_stream_factory.mojom-shared.cc,2008,164033,168,376
gen\content\common\native_types.mojom-shared.cc,1521,145446,26,306
gen\content\common\navigation_client.mojom-shared.cc,2481,196934,326,524
gen\content\common\navigation_params.mojom-shared.cc,2222,173393,641,440
gen\content\common\page_state.mojom-shared.cc,1648,145722,610,307
gen\content\common\prefetched_signed_exchange_info.mojom-shared.cc,1914,165518,111,410
gen\content\common\render_accessibility.mojom-shared.cc,1503,147867,225,305
gen\content\common\render_frame_metadata.mojom-shared.cc,1514,144659,250,311
gen\content\common\render_message_filter.mojom-shared.cc,2097,181953,428,464
gen\content\common\renderer.mojom-shared.cc,1997,164031,1332,392
gen\content\common\renderer_host.mojom-shared.cc,1451,140146,251,295
gen\content\common\renderer_variations_configuration.mojom-shared.cc,1498,140034,155,295
gen\content\common\widget.mojom-shared.cc,2153,180975,92,458
gen\content\public\common\browser_controls_state.mojom-shared.cc,1533,145371,26,306
gen\content\public\common\drop_data.mojom-shared.cc,1542,145371,26,306
gen\content\public\common\fullscreen_video_element.mojom-shared.cc,1403,139934,74,295
gen\content\public\common\resource_usage_reporter.mojom-shared.cc,1465,140597,318,295
gen\content\public\common\transferrable_url_loader.mojom-shared.cc,1938,165118,106,406
gen\content\public\common\was_activated_option.mojom-shared.cc,1356,132895,39,253
gen\content\public\common\webplugininfo.mojom-shared.cc,1507,145371,26,306
gen\content\public\common\window_container_type.mojom-shared.cc,1200,132895,39,253
gen\content\public\common\font_cache_win.mojom-shared.cc,1456,140323,177,297
gen\services\resource_coordinator\public\mojom\memory_instrumentation\constants.mojom-test-utils.cc,1349,136686,37,273
gen\services\resource_coordinator\public\mojom\memory_instrumentation\constants.mojom.cc,1475,142697,51,292
gen\services\resource_coordinator\public\mojom\memory_instrumentation\memory_instrumentation.mojom-test-utils.cc,2603,165008,268,383
gen\services\resource_coordinator\public\mojom\memory_instrumentation\memory_instrumentation.mojom.cc,5340,172314,3262,404
gen\services\resource_coordinator\public\mojom\resource_coordinator_service.mojom-test-utils.cc,2051,164988,52,385
gen\services\resource_coordinator\public\mojom\resource_coordinator_service.mojom.cc,2255,171145,267,407
gen\services\resource_coordinator\public\mojom\memory_instrumentation\constants.mojom-shared.cc,1233,132820,26,253
gen\services\resource_coordinator\public\mojom\memory_instrumentation\memory_instrumentation.mojom-shared.cc,1796,146050,2135,303
gen\services\resource_coordinator\public\mojom\resource_coordinator_service.mojom-shared.cc,1569,144928,149,305
gen\third_party\blink\public\mojom\broadcastchannel\broadcast_channel.mojom-blink-test-utils.cc,2558,214597,67,530
gen\third_party\blink\public\mojom\broadcastchannel\broadcast_channel.mojom-blink.cc,3274,222098,347,561
gen\third_party\blink\renderer\bindings\core\v8\v8_mojo_watch_callback.cc,5064,3046,127,18
gen\third_party\blink\renderer\core\mojo\mojo_create_data_pipe_options.cc,4850,66,24,1
gen\third_party\blink\renderer\core\mojo\mojo_create_data_pipe_result.cc,4826,144,28,2
gen\third_party\blink\renderer\core\mojo\mojo_create_message_pipe_result.cc,4888,144,28,2
gen\third_party\blink\renderer\core\mojo\mojo_create_shared_buffer_result.cc,5018,133,27,2
gen\third_party\blink\renderer\core\mojo\mojo_discard_data_options.cc,4920,52,25,1
gen\third_party\blink\renderer\core\mojo\mojo_duplicate_buffer_handle_options.cc,4786,52,25,1
gen\third_party\blink\renderer\core\mojo\mojo_handle_signals.cc,4813,80,27,1
gen\third_party\blink\renderer\core\mojo\mojo_map_buffer_result.cc,4935,65,27,1
gen\third_party\blink\renderer\core\mojo\mojo_read_data_options.cc,4837,66,26,1
gen\third_party\blink\renderer\core\mojo\mojo_read_data_result.cc,4872,66,24,1
gen\third_party\blink\renderer\core\mojo\mojo_read_message_flags.cc,4826,52,25,1
gen\third_party\blink\renderer\core\mojo\mojo_read_message_result.cc,4954,143,35,2
gen\third_party\blink\renderer\core\mojo\mojo_write_data_options.cc,4802,52,25,1
