name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\core\html\custom\v0_custom_element_sync_microtask_queue.cc,4619,126,25,3
..\..\third_party\blink\renderer\core\html\custom\v0_custom_element_upgrade_candidate_map.cc,5220,218,94,3
..\..\third_party\blink\renderer\core\html\document_all_name_collection.cc,4769,4873,45,11
..\..\third_party\blink\renderer\core\html\document_name_collection.cc,5260,9322,42,45
..\..\third_party\blink\renderer\core\html\forms\base_button_input_type.cc,6991,72024,101,434
..\..\third_party\blink\renderer\core\html\forms\base_checkable_input_type.cc,5393,22658,124,75
..\..\third_party\blink\renderer\core\html\forms\base_temporal_input_type.cc,5066,11977,206,51
..\..\third_party\blink\renderer\core\html\forms\base_text_input_type.cc,5006,10963,123,43
..\..\third_party\blink\renderer\core\html\forms\button_input_type.cc,4659,12638,54,25
..\..\third_party\blink\renderer\core\html\forms\checkbox_input_type.cc,5247,21648,107,70
..\..\third_party\blink\renderer\core\html\forms\chooser_only_temporal_input_type_view.cc,6628,51979,158,303
..\..\third_party\blink\renderer\core\html\forms\chooser_resource_loader.cc,4281,173,184,3
..\..\third_party\blink\renderer\core\html\forms\clear_button_element.cc,5212,21071,81,152
..\..\third_party\blink\renderer\core\html\forms\color_chooser.cc,4421,55,38,1
..\..\third_party\blink\renderer\core\html\forms\color_chooser_client.cc,4161,159,36,2
..\..\third_party\blink\renderer\core\html\forms\color_chooser_popup_ui_controller.cc,7362,67922,219,480
..\..\third_party\blink\renderer\core\html\forms\color_chooser_ui_controller.cc,7875,85375,89,510
..\..\third_party\blink\renderer\core\html\forms\color_input_type.cc,7895,101037,278,572
..\..\third_party\blink\renderer\core\html\forms\date_input_type.cc,4921,18448,137,46
..\..\third_party\blink\renderer\core\html\forms\date_time_chooser.cc,4540,2387,43,9
..\..\third_party\blink\renderer\core\html\forms\date_time_chooser_client.cc,4516,57,37,1
..\..\third_party\blink\renderer\core\html\forms\date_time_chooser_impl.cc,6939,70561,273,482
..\..\third_party\blink\renderer\core\html\forms\date_time_edit_element.cc,5289,16624,914,52
..\..\third_party\blink\renderer\core\html\forms\date_time_field_element.cc,4765,7578,239,37
..\..\third_party\blink\renderer\core\html\forms\date_time_field_elements.cc,4877,4797,715,15
..\..\third_party\blink\renderer\core\html\forms\date_time_fields_state.cc,4774,245,109,2
..\..\third_party\blink\renderer\core\html\forms\date_time_local_input_type.cc,4753,18454,194,46
..\..\third_party\blink\renderer\core\html\forms\date_time_numeric_field_element.cc,5833,7269,246,34
..\..\third_party\blink\renderer\core\html\forms\date_time_symbolic_field_element.cc,4974,20847,181,51
..\..\third_party\blink\renderer\core\html\forms\email_input_type.cc,7506,85354,319,468
..\..\third_party\blink\renderer\core\html\forms\external_date_time_chooser.cc,6016,29224,157,242
..\..\third_party\blink\renderer\core\html\forms\external_popup_menu.cc,8956,121979,320,741
..\..\third_party\blink\renderer\core\html\forms\file_chooser.cc,6094,33041,181,251
..\..\third_party\blink\renderer\core\html\forms\file_input_type.cc,8282,113635,511,686
..\..\third_party\blink\renderer\core\html\forms\form_controller.cc,6399,28204,658,137
..\..\third_party\blink\renderer\core\html\forms\form_data.cc,5273,32303,408,146
..\..\third_party\blink\renderer\core\html\forms\form_data_event.cc,4930,2369,44,16
..\..\third_party\blink\renderer\core\html\forms\hidden_input_type.cc,4897,19342,107,51
..\..\third_party\blink\renderer\core\html\forms\html_button_element.cc,7143,72747,238,440
..\..\third_party\blink\renderer\core\html\forms\html_data_list_element.cc,4925,12977,72,22
..\..\third_party\blink\renderer\core\html\forms\html_field_set_element.cc,5507,10814,140,35
..\..\third_party\blink\renderer\core\html\forms\html_form_control_element.cc,6060,43173,355,213
..\..\third_party\blink\renderer\core\html\forms\html_form_control_element_with_state.cc,5264,20554,291,110
..\..\third_party\blink\renderer\core\html\forms\html_form_controls_collection.cc,6555,60091,229,378
..\..\third_party\blink\renderer\core\html\forms\html_form_element.cc,10526,129712,905,725
..\..\third_party\blink\renderer\core\html\forms\html_input_element.cc,8979,104149,2008,644
..\..\third_party\blink\renderer\core\html\forms\html_label_element.cc,6755,79507,256,478
..\..\third_party\blink\renderer\core\html\forms\html_legend_element.cc,4421,3680,45,8
..\..\third_party\blink\renderer\core\html\forms\html_opt_group_element.cc,7073,61156,164,380
..\..\third_party\blink\renderer\core\html\forms\html_option_element.cc,5082,8546,408,40
..\..\third_party\blink\renderer\core\html\forms\html_options_collection.cc,4877,7240,110,25
..\..\third_party\blink\renderer\core\html\forms\html_output_element.cc,4512,3750,124,8
..\..\third_party\blink\renderer\core\html\forms\html_select_element.cc,9883,122656,2186,758
..\..\third_party\blink\renderer\core\html\forms\html_text_area_element.cc,8418,111427,629,669
..\..\third_party\blink\renderer\core\html\forms\image_input_type.cc,8426,104990,289,607
..\..\third_party\blink\renderer\core\html\forms\input_type.cc,7030,66141,979,303
..\..\third_party\blink\renderer\core\html\forms\input_type_view.cc,6073,29955,193,162
..\..\third_party\blink\renderer\core\html\forms\internal_popup_menu.cc,9609,111441,568,721
..\..\third_party\blink\renderer\core\html\forms\keyboard_clickable_input_type_view.cc,4862,12938,76,56
..\..\third_party\blink\renderer\core\html\forms\labels_node_list.cc,4864,4826,51,12
..\..\third_party\blink\renderer\core\html\forms\listed_element.cc,8332,113354,712,628
..\..\third_party\blink\renderer\core\html\forms\month_input_type.cc,4264,18345,169,46
..\..\third_party\blink\renderer\core\html\forms\multiple_fields_temporal_input_type_view.cc,5131,31984,685,146
..\..\third_party\blink\renderer\core\html\forms\number_input_type.cc,4445,22671,306,79
..\..\third_party\blink\renderer\core\html\forms\option_list.cc,4105,6017,40,19
..\..\third_party\blink\renderer\core\html\forms\password_input_type.cc,6645,95131,203,536
..\..\third_party\blink\renderer\core\html\forms\picker_indicator_element.cc,7257,110795,181,659
..\..\third_party\blink\renderer\core\html\forms\radio_button_group_scope.cc,4435,9501,298,30
..\..\third_party\blink\renderer\core\html\forms\radio_input_type.cc,4789,38435,249,169
..\..\third_party\blink\renderer\core\html\forms\radio_node_list.cc,7167,65803,130,408
..\..\third_party\blink\renderer\core\html\forms\range_input_type.cc,5029,29407,422,106
..\..\third_party\blink\renderer\core\html\forms\reset_input_type.cc,4537,34582,71,142
..\..\third_party\blink\renderer\core\html\forms\search_input_type.cc,6593,93744,168,528
..\..\third_party\blink\renderer\core\html\forms\slider_thumb_element.cc,7097,103147,497,587
..\..\third_party\blink\renderer\core\html\forms\spin_button_element.cc,5791,53093,253,316
..\..\third_party\blink\renderer\core\html\forms\step_range.cc,4113,468,186,3
..\..\third_party\blink\renderer\core\html\forms\submit_input_type.cc,4699,36176,92,152
..\..\third_party\blink\renderer\core\html\forms\telephone_input_type.cc,4005,12846,47,27
..\..\third_party\blink\renderer\core\html\forms\text_control_element.cc,7092,104379,1059,604
..\..\third_party\blink\renderer\core\html\forms\text_control_inner_elements.cc,6782,85736,273,517
..\..\third_party\blink\renderer\core\html\forms\text_field_input_type.cc,7555,119552,576,699
..\..\third_party\blink\renderer\core\html\forms\text_input_type.cc,4172,17701,59,42
..\..\third_party\blink\renderer\core\html\forms\time_input_type.cc,4386,18999,176,52
..\..\third_party\blink\renderer\core\html\forms\type_ahead.cc,4229,3438,135,26
..\..\third_party\blink\renderer\core\html\forms\url_input_type.cc,5463,18552,73,47
..\..\third_party\blink\renderer\core\html\forms\validity_state.cc,3951,314,76,2
..\..\third_party\blink\renderer\core\html\forms\week_input_type.cc,4272,18220,128,45
..\..\third_party\blink\renderer\core\html\html_all_collection.cc,4021,2877,61,13
..\..\third_party\blink\renderer\core\html\html_anchor_element.cc,8343,153276,505,866
..\..\third_party\blink\renderer\core\html\html_area_element.cc,5615,59880,234,360
..\..\third_party\blink\renderer\core\html\html_base_element.cc,5680,3705,92,7
..\..\third_party\blink\renderer\core\html\html_body_element.cc,5935,77966,268,474
..\..\third_party\blink\renderer\core\html\html_br_element.cc,3967,4240,70,9
..\..\third_party\blink\renderer\core\html\html_collection.cc,4774,10071,558,55
..\..\third_party\blink\renderer\core\html\html_content_element.cc,5398,15178,128,41
..\..\third_party\blink\renderer\core\html\html_data_element.cc,3972,10492,18,7
..\..\third_party\blink\renderer\core\html\html_details_element.cc,6379,87425,159,495
..\..\third_party\blink\renderer\core\html\html_dialog_element.cc,4735,26617,221,136
..\..\third_party\blink\renderer\core\html\html_dimension.cc,4047,684,202,5
..\..\third_party\blink\renderer\core\html\html_directory_element.cc,3870,3142,32,3
..\..\third_party\blink\renderer\core\html\html_div_element.cc,4097,3149,58,3
..\..\third_party\blink\renderer\core\html\html_dlist_element.cc,3965,3142,32,3
..\..\third_party\blink\renderer\core\html\html_document.cc,5625,64544,161,385
..\..\third_party\blink\renderer\core\html\html_element.cc,7970,112192,1634,689
..\..\third_party\blink\renderer\core\html\html_embed_element.cc,9191,123186,231,683
..\..\third_party\blink\renderer\core\html\html_font_element.cc,4538,8674,198,39
..\..\third_party\blink\renderer\core\html\html_frame_element.cc,4833,24787,90,143
..\..\third_party\blink\renderer\core\html\html_frame_element_base.cc,6898,113222,270,625
..\..\third_party\blink\renderer\core\html\html_frame_owner_element.cc,8229,138365,556,786
..\..\third_party\blink\renderer\core\html\html_frame_set_element.cc,7085,117432,277,630
..\..\third_party\blink\renderer\core\html\html_head_element.cc,3859,3146,33,3
..\..\third_party\blink\renderer\core\html\html_heading_element.cc,4049,3142,31,3
..\..\third_party\blink\renderer\core\html\html_hr_element.cc,5520,6909,145,27
..\..\third_party\blink\renderer\core\html\html_html_element.cc,6938,107033,185,606
..\..\third_party\blink\renderer\core\html\html_iframe_element.cc,7610,92683,392,486
..\..\third_party\blink\renderer\core\html\html_iframe_element_sandbox.cc,5143,7145,63,35
..\..\third_party\blink\renderer\core\html\html_image_element.cc,9209,170857,856,944
..\..\third_party\blink\renderer\core\html\html_image_fallback_helper.cc,6668,71697,225,455
..\..\third_party\blink\renderer\core\html\html_image_loader.cc,5832,62797,93,382
..\..\third_party\blink\renderer\core\html\html_li_element.cc,4482,4101,128,10
..\..\third_party\blink\renderer\core\html\html_link_element.cc,7609,126502,420,741
..\..\third_party\blink\renderer\core\html\html_map_element.cc,6086,64724,121,361
..\..\third_party\blink\renderer\core\html\html_marquee_element.cc,5712,35551,494,202
..\..\third_party\blink\renderer\core\html\html_menu_element.cc,3974,3142,32,3
..\..\third_party\blink\renderer\core\html\html_meta_element.cc,8167,143197,608,843
..\..\third_party\blink\renderer\core\html\html_meter_element.cc,4248,12865,238,25
..\..\third_party\blink\renderer\core\html\html_mod_element.cc,3979,3148,47,3
..\..\third_party\blink\renderer\core\html\html_name_collection.cc,3929,1738,40,8
..\..\third_party\blink\renderer\core\html\html_no_embed_element.cc,4297,14617,51,99
..\..\third_party\blink\renderer\core\html\html_no_script_element.cc,5350,66939,50,380
..\..\third_party\blink\renderer\core\html\html_object_element.cc,7475,127723,471,704
..\..\third_party\blink\renderer\core\html\html_olist_element.cc,6125,78493,114,483
..\..\third_party\blink\renderer\core\html\html_paragraph_element.cc,4057,3148,58,3
..\..\third_party\blink\renderer\core\html\html_param_element.cc,4040,3150,63,3
..\..\third_party\blink\renderer\core\html\html_picture_element.cc,5472,63101,56,348
..\..\third_party\blink\renderer\core\html\html_plugin_element.cc,8367,137188,797,768
..\..\third_party\blink\renderer\core\html\html_pre_element.cc,3963,3863,52,8
..\..\third_party\blink\renderer\core\html\html_progress_element.cc,6209,85889,160,489
..\..\third_party\blink\renderer\core\html\html_quote_element.cc,5546,57738,51,363
..\..\third_party\blink\renderer\core\html\html_rt_element.cc,6192,77963,22,480
..\..\third_party\blink\renderer\core\html\html_ruby_element.cc,6258,78429,24,481
..\..\third_party\blink\renderer\core\html\html_script_element.cc,5522,71215,274,353
..\..\third_party\blink\renderer\core\html\html_shadow_element.cc,4027,12691,51,25
..\..\third_party\blink\renderer\core\html\html_slot_element.cc,7608,99801,689,631
..\..\third_party\blink\renderer\core\html\html_source_element.cc,5286,49725,191,306
..\..\third_party\blink\renderer\core\html\html_span_element.cc,4125,3146,35,3
..\..\third_party\blink\renderer\core\html\html_style_element.cc,5616,58679,159,370
..\..\third_party\blink\renderer\core\html\html_summary_element.cc,6220,80040,165,497
..\..\third_party\blink\renderer\core\html\html_table_caption_element.cc,4015,3153,49,3
..\..\third_party\blink\renderer\core\html\html_table_cell_element.cc,6371,89091,180,502
..\..\third_party\blink\renderer\core\html\html_table_col_element.cc,4221,8371,104,22
..\..\third_party\blink\renderer\core\html\html_table_element.cc,5012,20933,641,72
..\..\third_party\blink\renderer\core\html\html_table_part_element.cc,4524,18118,121,64
..\..\third_party\blink\renderer\core\html\html_table_row_element.cc,4365,5765,140,20
..\..\third_party\blink\renderer\core\html\html_table_rows_collection.cc,4235,5114,158,13
..\..\third_party\blink\renderer\core\html\html_table_section_element.cc,4398,5622,95,18
..\..\third_party\blink\renderer\core\html\html_tag_collection.cc,4163,1851,43,9
..\..\third_party\blink\renderer\core\html\html_template_element.cc,3932,10711,79,10
..\..\third_party\blink\renderer\core\html\html_time_element.cc,3962,10492,18,7
..\..\third_party\blink\renderer\core\html\html_title_element.cc,4022,3629,86,7
..\..\third_party\blink\renderer\core\html\html_ulist_element.cc,4020,3149,64,3
..\..\third_party\blink\renderer\core\html\html_unknown_element.cc,4039,3158,14,3
..\..\third_party\blink\renderer\core\html\html_view_source_document.cc,4529,8913,345,53
..\..\third_party\blink\renderer\core\html\html_wbr_element.cc,4042,4203,46,9
..\..\third_party\blink\renderer\core\html\image_document.cc,8234,141212,591,823
..\..\third_party\blink\renderer\core\html\imports\html_import.cc,4074,441,113,4
..\..\third_party\blink\renderer\core\html\imports\html_import_child.cc,5843,60632,184,407
..\..\third_party\blink\renderer\core\html\imports\html_import_loader.cc,5989,61512,211,415
..\..\third_party\blink\renderer\core\html\imports\html_import_state_resolver.cc,4532,12081,80,86
..\..\third_party\blink\renderer\core\html\imports\html_import_tree_root.cc,5706,63050,86,435
..\..\third_party\blink\renderer\core\html\imports\html_imports_controller.cc,5024,38566,172,197
..\..\third_party\blink\renderer\core\html\imports\link_import.cc,5808,65264,137,425
..\..\third_party\blink\renderer\core\html\lazy_load_frame_observer.cc,7050,116203,390,629
..\..\third_party\blink\renderer\core\html\lazy_load_image_observer.cc,6040,78620,346,456
