name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\content\public\browser\devtools_permission_overrides.cc,1161,53738,82,186
..\..\content\public\browser\download_manager.cc,2287,110787,16,508
..\..\content\public\browser\download_manager_delegate.cc,2863,150746,78,701
..\..\content\public\browser\favicon_status.cc,1648,108844,17,434
..\..\content\public\browser\gpu_feature_checker.cc,587,21711,11,59
..\..\content\public\browser\gpu_service_registry.cc,3990,199933,18,918
..\..\content\public\browser\gpu_utils.cc,4045,206906,127,961
..\..\content\public\browser\guest_mode.cc,12632,576904,30,2524
..\..\content\public\browser\interstitial_page_delegate.cc,422,90,12,2
..\..\content\public\browser\javascript_dialog_manager.cc,561,17256,16,43
..\..\content\public\browser\media_device_id.cc,2685,125077,68,489
..\..\content\public\browser\media_keys_listener_manager.cc,1061,37769,25,93
..\..\content\public\browser\media_player_id.cc,1295,76047,35,299
..\..\content\public\browser\media_stream_request.cc,1730,85422,39,318
..\..\content\public\browser\mhtml_generation_result.cc,463,3573,24,19
..\..\content\public\browser\native_file_system_permission_grant.cc,911,33452,25,74
..\..\content\public\browser\native_file_system_write_item.cc,614,19341,12,50
..\..\content\public\browser\navigation_controller.cc,2712,131805,70,622
..\..\content\public\browser\navigation_details.cc,573,16766,21,40
..\..\content\public\browser\navigation_handle.cc,12608,582650,23,2559
..\..\content\public\browser\navigation_throttle.cc,11808,554857,101,2358
..\..\content\public\browser\notification_database_data.cc,949,43992,21,100
..\..\content\public\browser\notification_registrar.cc,744,33346,117,75
..\..\content\public\browser\page_navigator.cc,11909,554857,89,2358
..\..\content\public\browser\permission_controller_delegate.cc,900,53856,15,187
..\..\content\public\browser\permission_type.cc,581,12918,28,26
..\..\content\public\browser\presentation_request.cc,1084,53562,25,147
..\..\content\public\browser\provision_fetcher_impl.cc,2630,109442,50,500
..\..\content\public\browser\push_messaging_service.cc,6548,313192,137,1294
..\..\content\public\browser\renderer_preferences_util.cc,1281,66326,29,255
..\..\content\public\browser\security_style_explanation.cc,758,35147,64,81
..\..\content\public\browser\security_style_explanations.cc,737,35225,18,83
..\..\content\public\browser\serial_chooser.cc,407,372,13,8
..\..\content\public\browser\service_process_host.cc,1166,58763,59,208
..\..\content\public\browser\service_process_info.cc,519,14554,15,32
..\..\content\public\browser\service_worker_running_info.cc,1868,105851,23,439
..\..\content\public\browser\shared_worker_instance.cc,1656,108854,80,440
..\..\content\public\browser\site_isolation_policy.cc,1829,113479,216,448
..\..\content\public\browser\speech_recognition_session_config.cc,2695,123670,26,548
..\..\content\public\browser\speech_recognition_session_context.cc,1656,85490,23,317
..\..\content\public\browser\speech_recognition_session_preamble.cc,603,21680,17,58
..\..\content\public\browser\ssl_status.cc,944,44746,65,123
..\..\content\public\browser\stored_payment_app.cc,742,39002,23,80
..\..\content\public\browser\supported_delegations.cc,416,54,13,2
..\..\content\public\browser\tracing_delegate.cc,780,36562,31,77
..\..\content\public\browser\url_data_source.cc,3063,152314,140,714
..\..\content\public\browser\video_capture_device_launcher.cc,2213,118440,19,450
..\..\content\public\browser\web_contents.cc,2727,149251,41,689
..\..\content\public\browser\web_contents_binding_set.cc,12513,576019,53,2518
..\..\content\public\browser\web_contents_delegate.cc,3639,168397,335,780
..\..\content\public\browser\web_contents_media_capture_id.cc,1105,50512,150,134
..\..\content\public\browser\web_contents_observer.cc,12498,576019,58,2518
..\..\content\public\browser\web_contents_view_delegate.cc,1216,64336,59,224
..\..\content\public\browser\web_ui_controller.cc,421,717,15,7
..\..\content\public\browser\webrtc_event_logger.cc,852,40587,32,101
..\..\content\public\browser\webrtc_log.cc,2491,122097,26,472
..\..\content\public\browser\webvr_service_provider.cc,1027,51807,28,169
..\..\build\precompile.cc,1343,88545,7,92
..\..\content\public\common\common_param_traits.cc,3495,144497,78,673
..\..\content\public\common\content_client.cc,1095,57847,130,207
..\..\content\public\common\content_constants.cc,531,13978,50,29
..\..\content\public\common\content_features.cc,814,35385,868,76
..\..\content\public\common\content_switch_dependent_feature_overrides.cc,916,36165,55,82
..\..\content\public\common\content_switches.cc,476,612,1041,5
..\..\content\public\common\context_menu_params.cc,1194,55976,42,205
..\..\content\public\common\cursor_info.cc,715,30332,34,88
..\..\content\public\common\drop_data.cc,1429,64320,118,225
..\..\content\public\common\favicon_url.cc,679,19983,21,50
..\..\content\public\common\frame_navigate_params.cc,1877,91835,23,391
..\..\content\public\common\menu_item.cc,609,15352,34,38
..\..\content\public\common\mhtml_generation_params.cc,578,14522,16,31
..\..\content\public\common\mime_handler_view_mode.cc,674,35148,17,75
..\..\content\public\common\navigation_policy.cc,834,38417,109,90
..\..\content\public\common\network_service_util.cc,796,35736,62,78
..\..\content\public\common\page_state.cc,1838,85899,187,348
..\..\content\public\common\pepper_plugin_info.cc,759,34812,47,73
..\..\content\public\common\previews_state.cc,611,19755,42,49
..\..\content\public\common\profiling.cc,924,44331,156,115
..\..\content\public\common\referrer.cc,1791,85524,202,368
..\..\content\public\common\referrer_type_converters.cc,1690,83033,25,358
..\..\content\public\common\resource_type.cc,496,73,13,2
..\..\content\public\common\resource_usage_reporter_type_converters.cc,1230,60666,71,226
..\..\content\public\common\sandboxed_process_launcher_delegate.cc,704,33549,53,74
..\..\content\public\common\screen_info.cc,733,33370,29,100
..\..\content\public\common\simple_connection_filter.cc,1231,51170,38,169
..\..\content\public\common\url_constants.cc,445,2824,90,20
..\..\content\public\common\url_utils.cc,906,39901,149,93
..\..\content\public\common\use_zoom_for_dsf_policy.cc,737,35537,53,77
..\..\content\public\common\web_preferences.cc,1210,63895,248,213
..\..\content\public\common\webplugininfo.cc,850,35437,90,71
..\..\content\public\gpu\content_gpu_client.cc,1585,145522,33,300
..\..\content\public\renderer\browser_plugin_delegate.cc,825,102549,16,138
..\..\content\public\renderer\chrome_object_extensions_utils.cc,775,83453,29,100
..\..\content\public\renderer\content_renderer_client.cc,3881,263090,253,911
..\..\content\public\renderer\document_state.cc,1570,144830,21,321
..\..\content\public\renderer\render_frame_observer.cc,7566,457624,58,1920
..\..\content\public\renderer\render_thread.cc,2039,157202,46,372
..\..\content\public\renderer\render_thread_observer.cc,72,122,14,3
..\..\content\public\renderer\render_view_observer.cc,7269,459307,59,1932
..\..\content\public\renderer\video_encode_accelerator.cc,6560,403230,50,1630
..\..\content\public\renderer\window_features_converter.cc,1139,133140,51,256
..\..\content\public\renderer\key_system_support.cc,3126,215893,31,622
..\..\content\public\utility\content_utility_client.cc,1440,153665,27,372
..\..\content\public\utility\utility_thread.cc,1407,134570,30,256
..\..\content\ppapi_plugin\broker_process_dispatcher.cc,3274,185701,347,559
..\..\content\ppapi_plugin\plugin_process_dispatcher.cc,2198,164915,38,430
..\..\content\ppapi_plugin\ppapi_blink_platform_impl.cc,3725,227210,90,829
..\..\content\ppapi_plugin\ppapi_broker_main.cc,3294,195705,41,597
..\..\content\ppapi_plugin\ppapi_plugin_main.cc,3922,221683,163,678
..\..\content\ppapi_plugin\ppapi_thread.cc,6087,291995,577,1095
..\..\content\public\app\content_main_delegate.cc,3607,261795,106,856
..\..\build\precompile.cc,1415,88545,7,92
..\..\content\child\assert_matching_enums.cc,634,21601,101,60
..\..\content\child\blink_platform_impl.cc,4218,172410,310,859
..\..\content\child\browser_font_resource_trusted.cc,3380,159487,447,610
..\..\content\child\child_histogram_fetcher_impl.cc,2423,80594,87,319
..\..\content\child\child_process.cc,2385,93097,133,401
..\..\content\child\child_thread_impl.cc,5243,119352,930,525
..\..\content\child\dwrite_font_proxy\dwrite_font_proxy_init_impl_win.cc,2488,87386,118,348
..\..\content\child\dwrite_font_proxy\dwrite_font_proxy_win.cc,3351,82602,658,322
..\..\content\child\dwrite_font_proxy\dwrite_localized_strings_win.cc,1238,14585,93,31
..\..\content\child\dwrite_font_proxy\font_fallback_win.cc,2728,81207,250,306
..\..\content\child\field_trial.cc,1390,47842,65,130
..\..\content\child\font_warmup_win.cc,2022,62538,449,183
..\..\content\child\image_decoder.cc,753,31110,48,86
..\..\content\child\runtime_features.cc,1497,64964,599,255
..\..\content\child\scoped_child_process_reference.cc,1015,41949,37,109
..\..\content\child\thread_safe_sender.cc,2495,91518,28,392
..\..\content\child\webthemeengine_impl_conversions.cc,1163,62290,144,177
..\..\content\child\webthemeengine_impl_default.cc,1505,63149,260,185
gen\components\tracing\common\background_tracing_agent.mojom-test-utils.cc,1237,143327,86,311
gen\components\tracing\common\background_tracing_agent.mojom.cc,1670,149627,759,328
gen\components\tracing\common\background_tracing_agent.mojom-shared.cc,1225,139185,374,285
..\..\build\precompile.cc,1376,88545,7,92
..\..\content\common\appcache_interfaces.cc,530,16751,39,40
..\..\content\common\ax_content_node_data.cc,1212,65437,116,210
..\..\content\common\background_fetch\background_fetch_types.cc,3125,127538,58,578
..\..\content\common\browser_plugin\browser_plugin_constants.cc,426,19,16,1
..\..\content\common\child_process_host_impl.cc,2104,89509,313,386
..\..\content\common\common_param_traits.cc,4238,219318,27,1055
..\..\content\common\content_constants_internal.cc,407,337,36,4
..\..\content\common\content_ipc_logging.cc,5965,253278,36,1312
..\..\content\common\content_message_generator.cc,13465,231373,29,1172
..\..\content\common\content_param_traits.cc,4175,184899,585,880
..\..\content\common\content_paths.cc,674,33950,54,73
..\..\content\common\content_security_policy\content_security_policy.cc,3614,183821,230,872
..\..\content\common\content_security_policy\csp_context.cc,3733,183863,150,873
..\..\content\common\content_security_policy\csp_directive.cc,596,16897,59,44
..\..\content\common\content_security_policy\csp_source.cc,3538,184163,257,874
..\..\content\common\content_security_policy\csp_source_list.cc,3490,183821,132,872
..\..\content\common\content_security_policy_header.cc,858,50445,20,173
..\..\content\common\content_switches_internal.cc,1482,63275,154,229
..\..\content\common\cursors\webcursor.cc,664,31471,73,96
..\..\content\common\cursors\webcursor_aura.cc,712,31512,57,97
..\..\content\common\cursors\webcursor_aurawin.cc,1007,32136,42,99
..\..\content\common\fetch\fetch_api_request_proto.cc,3290,145174,76,605
..\..\content\common\fetch\fetch_request_type_converters.cc,2937,126819,55,580
..\..\content\common\font_cache_dispatcher_win.cc,1992,60603,173,235
..\..\content\common\font_list.cc,731,38004,25,92
..\..\content\common\font_list_win.cc,1640,49974,71,134
..\..\content\common\frame_message_structs.cc,585,14904,13,34
..\..\content\common\frame_owner_properties.cc,631,21311,32,68
..\..\content\common\frame_replication_state.cc,1212,54737,50,200
..\..\content\common\frame_visual_properties.cc,887,46091,19,122
..\..\content\common\in_process_child_thread_params.cc,786,41347,23,109
..\..\content\common\input\actions_parser.cc,4081,179153,480,843
..\..\content\common\input\gesture_event_stream_validator.cc,744,23808,116,78
..\..\content\common\input\ime_text_span_conversions.cc,1255,68778,121,242
..\..\content\common\input\input_event.cc,594,11452,24,57
..\..\content\common\input\input_event_ack.cc,692,12711,63,63
..\..\content\common\input\input_event_ack_state.cc,466,2598,34,17
..\..\content\common\input\input_event_mojom_traits.cc,4849,227300,543,1054
..\..\content\common\input\input_event_stream_validator.cc,746,25113,53,85
..\..\content\common\input\input_param_traits.cc,3425,179784,47,859
..\..\content\common\input\sync_compositor_messages.cc,3369,177448,36,825
..\..\content\common\input\synthetic_gesture_params.cc,450,291,39,3
..\..\content\common\input\synthetic_pinch_gesture_params.cc,529,6386,37,32
..\..\content\common\input\synthetic_pointer_action_list_params.cc,3529,178931,48,841
..\..\content\common\input\synthetic_pointer_action_params.cc,3442,178892,77,840
..\..\content\common\input\synthetic_smooth_drag_gesture_params.cc,622,6389,43,32
..\..\content\common\input\synthetic_smooth_scroll_gesture_params.cc,611,6420,41,33
..\..\content\common\input\synthetic_tap_gesture_params.cc,590,6384,35,32
..\..\content\common\input\synthetic_web_input_event_builders.cc,1138,27431,279,100
..\..\content\common\input\touch_action_optional_mojom_traits.cc,4754,238477,16,1104
..\..\content\common\input\touch_event_stream_validator.cc,690,11643,170,60
..\..\content\common\input\web_mouse_wheel_event_traits.cc,654,9702,41,51
..\..\content\common\input\web_touch_event_traits.cc,574,9482,92,48
..\..\content\common\inter_process_time_ticks_converter.cc,724,19645,81,46
..\..\content\common\media\cdm_info.cc,977,51279,50,136
..\..\content\common\navigation_params.cc,4105,189389,54,884
..\..\content\common\net\record_load_histograms.cc,823,41126,43,100
..\..\content\common\origin_util.cc,734,38057,47,91
..\..\content\common\page_state_serialization.cc,3769,138463,1087,593
..\..\content\common\pepper_file_util.cc,969,34111,15,78
..\..\content\common\pepper_plugin_list.cc,1023,52302,159,150
..\..\content\common\pepper_renderer_instance_data.cc,559,16645,30,39
..\..\content\common\process_type.cc,698,22945,38,70
..\..\content\common\render_widget_surface_properties.cc,1574,88013,125,302
..\..\content\common\resource_timing_info.cc,628,8236,21,32
..\..\content\common\sandbox_init_win.cc,1403,55473,55,159
..\..\content\common\service_manager\service_manager_connection_impl.cc,2436,71257,461,300
..\..\content\common\service_worker\service_worker_loader_helpers.cc,3198,122721,168,564
..\..\content\common\service_worker\service_worker_utils.cc,2838,130603,287,600
..\..\content\common\skia_utils.cc,1186,54870,68,156
..\..\content\common\swapped_out_messages.cc,4466,228187,60,1126
..\..\content\common\tab_switch_time_recorder.cc,1207,53856,190,144
..\..\content\common\text_input_state.cc,484,847,13,10
..\..\content\common\thread_pool_util.cc,582,18760,18,43
..\..\content\common\unique_name_helper.cc,755,16198,321,40
..\..\content\common\url_schemes.cc,771,23138,120,72
..\..\content\common\user_agent.cc,1003,54755,206,191
..\..\content\common\visual_properties.cc,1065,63079,18,222
..\..\content\common\web_package\signed_exchange_utils.cc,540,14864,23,33
gen\content\common\associated_interfaces.mojom-test-utils.cc,1319,143546,56,317
gen\content\common\associated_interfaces.mojom.cc,1545,149545,199,335
gen\content\common\child_process.mojom-test-utils.cc,1523,153464,103,377
gen\content\common\child_process.mojom.cc,1976,160139,1102,405
gen\content\common\document_scoped_interface_bundle.mojom-test-utils.cc,1275,145261,47,336
gen\content\common\document_scoped_interface_bundle.mojom.cc,1616,154784,100,371
gen\content\common\download\mhtml_file_writer.mojom-test-utils.cc,1604,147288,82,330
gen\content\common\download\mhtml_file_writer.mojom.cc,1887,153376,545,348
gen\content\common\field_trial_recorder.mojom-test-utils.cc,1227,143063,55,312
gen\content\common\field_trial_recorder.mojom.cc,1546,149051,199,329
gen\content\common\frame.mojom-test-utils.cc,7128,398654,484,1625
gen\content\common\frame.mojom.cc,10588,414274,7192,1749
gen\content\common\frame_messages.mojom-test-utils.cc,1569,155160,47,375
gen\content\common\frame_messages.mojom.cc,1816,164064,100,408
gen\content\common\frame_proxy.mojom-test-utils.cc,1318,143063,55,312
gen\content\common\frame_proxy.mojom.cc,1612,149035,185,329
gen\content\common\frame_sink_provider.mojom-test-utils.cc,2435,219189,60,652
