name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_postproc.c,422,27461,434,63
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_pred_common.c,420,19455,316,59
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_quant_common.c,141,14314,206,31
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_reconinter.c,432,19495,288,61
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_reconintra.c,448,27456,431,61
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_rtcd.c,327,14661,19,33
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_scale.c,160,21693,171,32
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_scan.c,163,15758,724,45
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_seg_common.c,149,15896,62,46
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_thread_common.c,384,19448,598,60
..\..\third_party\libvpx\source\libvpx\vp9\common\vp9_tile_common.c,378,19258,57,58
..\..\third_party\libvpx\source\libvpx\vp9\decoder\vp9_decodeframe.c,579,29461,3055,81
..\..\third_party\libvpx\source\libvpx\vp9\decoder\vp9_decodemv.c,463,20774,840,69
..\..\third_party\libvpx\source\libvpx\vp9\decoder\vp9_decoder.c,419,28664,579,74
..\..\third_party\libvpx\source\libvpx\vp9\decoder\vp9_detokenize.c,389,20171,333,66
..\..\third_party\libvpx\source\libvpx\vp9\decoder\vp9_dsubexp.c,152,15074,72,35
..\..\third_party\libvpx\source\libvpx\vp9\decoder\vp9_job_queue.c,317,1653,124,10
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_aq_cyclicrefresh.c,493,25143,688,89
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_bitstream.c,497,26226,1389,97
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_context_tree.c,388,25088,160,88
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_cost.c,76,1430,65,11
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_dct.c,217,24480,687,50
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_denoiser.c,516,33222,838,90
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_encodeframe.c,694,35601,6478,106
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_encodemb.c,480,28773,1065,74
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_encodemv.c,435,25126,271,89
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_encoder.c,648,34262,7705,107
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_ethread.c,451,25232,667,91
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_extend.c,125,14308,191,31
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_frame_scale.c,136,24282,116,47
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_lookahead.c,427,25119,224,89
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_mcomp.c,813,33545,3010,91
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_multi_thread.c,422,25175,333,90
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_noise_estimate.c,424,33222,302,90
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_picklpf.c,441,25273,203,91
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_pickmode.c,582,33866,2985,95
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_quantize.c,425,33115,356,89
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_ratectrl.c,565,33153,3210,90
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_rd.c,477,25784,775,93
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_rdopt.c,554,34204,4760,99
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_resize.c,213,13484,826,27
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_segmentation.c,444,25340,325,90
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_skin_detection.c,467,25088,174,88
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_speed_features.c,443,25151,1041,89
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_subexp.c,178,14079,195,32
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_svc_layercontext.c,473,25119,1316,89
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_tokenize.c,461,25343,490,90
..\..\third_party\libvpx\source\libvpx\vp9\encoder\vp9_treewriter.c,105,1540,58,12
..\..\third_party\libvpx\source\libvpx\vp9\vp9_cx_iface.c,508,25426,1833,92
..\..\third_party\libvpx\source\libvpx\vp9\vp9_dx_iface.c,423,20370,730,69
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_codec.c,130,3710,133,15
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_decoder.c,121,3600,188,13
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_encoder.c,395,16587,385,33
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_image.c,122,1496,228,10
..\..\third_party\libvpx\source\libvpx\vpx_dsp\add_noise.c,105,9462,74,13
..\..\third_party\libvpx\source\libvpx\vpx_dsp\avg.c,120,9437,438,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitreader.c,125,2828,100,18
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitreader_buffer.c,83,1284,44,9
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitwriter.c,105,1489,42,11
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitwriter_buffer.c,88,1275,43,9
..\..\third_party\libvpx\source\libvpx\vpx_dsp\deblock.c,121,9437,196,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\fwd_txfm.c,190,9426,809,13
..\..\third_party\libvpx\source\libvpx\vpx_dsp\intrapred.c,188,9489,917,13
..\..\third_party\libvpx\source\libvpx\vpx_dsp\inv_txfm.c,391,9628,2701,14
..\..\third_party\libvpx\source\libvpx\vpx_dsp\loopfilter.c,150,9437,743,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\prob.c,80,1372,47,10
..\..\third_party\libvpx\source\libvpx\vpx_dsp\psnr.c,133,10253,281,16
..\..\third_party\libvpx\source\libvpx\vpx_dsp\quantize.c,120,9536,325,14
..\..\third_party\libvpx\source\libvpx\vpx_dsp\sad.c,180,9437,249,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\skin_detection.c,64,24,79,1
..\..\third_party\libvpx\source\libvpx\vpx_dsp\subtract.c,92,9437,54,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\sum_squares.c,115,9335,26,11
..\..\third_party\libvpx\source\libvpx\vpx_dsp\variance.c,262,9422,566,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\vpx_convolve.c,125,9373,537,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\vpx_dsp_rtcd.c,378,21808,15,27
..\..\third_party\libvpx\source\libvpx\vpx_mem\vpx_mem.c,140,1320,86,10
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\gen_scalers.c,111,2271,228,15
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\vpx_scale.c,108,2271,529,15
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\yv12config.c,116,2204,304,14
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\yv12extend.c,139,14376,335,31
..\..\third_party\libvpx\source\libvpx\vpx_scale\vpx_scale_rtcd.c,351,13707,15,24
..\..\third_party\libvpx\source\libvpx\vpx_util\vpx_thread.c,359,1762,181,11
..\..\third_party\libvpx\source\libvpx\vpx_util\vpx_write_yuv_frame.c,106,2047,46,13
gen\media\capabilities\video_decode_stats.pb.cc,944,114149,522,138
..\..\components\leveldb_proto\internal\leveldb_database.cc,1297,131034,323,215
..\..\components\leveldb_proto\internal\leveldb_proto_feature_list.cc,838,116362,12,154
..\..\components\leveldb_proto\internal\migration_delegate.cc,1293,130494,63,218
..\..\components\leveldb_proto\internal\proto_database_impl.cc,1403,152050,38,267
..\..\components\leveldb_proto\internal\proto_database_selector.cc,2129,152240,619,268
..\..\components\leveldb_proto\internal\proto_leveldb_wrapper.cc,2061,131887,418,225
..\..\components\leveldb_proto\internal\proto_leveldb_wrapper_metrics.cc,971,123647,119,186
..\..\components\leveldb_proto\internal\shared_proto_database.cc,3179,153313,554,274
..\..\components\leveldb_proto\internal\shared_proto_database_client.cc,1949,151248,334,263
..\..\components\leveldb_proto\internal\shared_proto_database_provider.cc,1520,152050,31,267
..\..\components\leveldb_proto\internal\unique_proto_database.cc,1166,130737,167,219
..\..\components\leveldb_proto\public\proto_database.cc,963,127352,27,202
..\..\components\leveldb_proto\public\proto_database_provider.cc,1628,153313,49,274
..\..\components\leveldb_proto\public\shared_proto_database_client_list.cc,876,116714,102,156
..\..\components\keyed_service\core\dependency_graph.cc,1171,115554,180,152
..\..\components\keyed_service\core\dependency_manager.cc,1108,120351,180,174
..\..\components\keyed_service\core\keyed_service.cc,66,107,11,3
..\..\components\keyed_service\core\keyed_service_base_factory.cc,1295,133013,60,223
..\..\components\keyed_service\core\keyed_service_factory.cc,1414,131590,121,214
..\..\components\keyed_service\core\keyed_service_shutdown_notifier.cc,856,94637,20,142
..\..\components\keyed_service\core\refcounted_keyed_service.cc,920,118211,29,166
..\..\components\keyed_service\core\refcounted_keyed_service_factory.cc,1247,118644,126,171
..\..\components\keyed_service\core\simple_dependency_manager.cc,1182,133358,66,220
..\..\components\keyed_service\core\simple_factory_key.cc,830,114929,15,153
..\..\components\keyed_service\core\simple_key_map.cc,712,76766,41,97
..\..\components\keyed_service\core\simple_keyed_service_factory.cc,923,117381,113,164
..\..\components\pref_registry\pref_registry_syncable.cc,1264,120202,63,170
..\..\third_party\leveldatabase\env_chromium.cc,2528,146923,1715,276
..\..\third_party\leveldatabase\leveldb_features.cc,903,116316,11,154
..\..\third_party\leveldatabase\leveldb_chrome.cc,1871,142555,396,263
..\..\third_party\leveldatabase\port\port_chromium.cc,486,50706,42,69
..\..\third_party\leveldatabase\src\db\builder.cc,661,63938,79,94
..\..\third_party\leveldatabase\src\db\db_impl.cc,1351,70982,1555,114
..\..\third_party\leveldatabase\src\db\db_iter.cc,607,67138,318,98
..\..\third_party\leveldatabase\src\db\dbformat.cc,653,65700,137,93
..\..\third_party\leveldatabase\src\db\dumpfile.cc,665,64042,232,96
..\..\third_party\leveldatabase\src\db\filename.cc,562,57613,141,85
..\..\third_party\leveldatabase\src\db\log_reader.cc,521,56755,274,79
..\..\third_party\leveldatabase\src\db\log_writer.cc,613,56697,111,79
..\..\third_party\leveldatabase\src\db\memtable.cc,605,58132,137,88
..\..\third_party\leveldatabase\src\db\repair.cc,997,68242,450,107
..\..\third_party\leveldatabase\src\db\table_cache.cc,494,57866,120,88
..\..\third_party\leveldatabase\src\db\version_edit.cc,856,65831,257,90
..\..\third_party\leveldatabase\src\db\version_set.cc,1208,67451,1582,105
..\..\third_party\leveldatabase\src\db\write_batch.cc,533,57838,150,88
..\..\third_party\leveldatabase\src\helpers\memenv\memenv.cc,721,63263,391,82
..\..\third_party\leveldatabase\src\table\block.cc,553,56788,267,81
..\..\third_party\leveldatabase\src\table\block_builder.cc,558,56327,108,76
..\..\third_party\leveldatabase\src\table\filter_block.cc,719,56181,106,76
..\..\third_party\leveldatabase\src\table\format.cc,514,57144,141,82
..\..\third_party\leveldatabase\src\table\iterator.cc,399,44089,76,55
..\..\third_party\leveldatabase\src\table\merger.cc,423,44271,191,58
..\..\third_party\leveldatabase\src\table\table.cc,557,57551,273,88
..\..\third_party\leveldatabase\src\table\table_builder.cc,596,57267,265,85
..\..\third_party\leveldatabase\src\table\two_level_iterator.cc,451,44720,171,62
..\..\third_party\leveldatabase\src\util\arena.cc,451,42172,66,46
..\..\third_party\leveldatabase\src\util\bloom.cc,399,43946,92,55
..\..\third_party\leveldatabase\src\util\cache.cc,490,50781,400,73
..\..\third_party\leveldatabase\src\util\coding.cc,460,50668,166,70
..\..\third_party\leveldatabase\src\util\comparator.cc,499,50659,75,72
..\..\third_party\leveldatabase\src\util\crc32c.cc,472,50711,380,71
..\..\third_party\leveldatabase\src\util\env.cc,455,49799,92,60
..\..\third_party\leveldatabase\src\util\filter_policy.cc,408,43812,11,53
..\..\third_party\leveldatabase\src\util\hash.cc,451,50687,55,71
..\..\third_party\leveldatabase\src\util\logging.cc,540,56446,84,76
..\..\third_party\leveldatabase\src\util\options.cc,473,50050,14,62
..\..\third_party\leveldatabase\src\util\status.cc,555,50626,77,70
..\..\third_party\snappy\src\snappy-sinksource.cc,99,2461,104,9
..\..\third_party\snappy\src\snappy-stubs-internal.cc,447,56318,42,67
..\..\third_party\snappy\src\snappy.cc,623,62334,1662,74
gen\components\leveldb_proto\internal\proto\shared_db_metadata.pb.cc,1005,114081,412,138
..\..\media\learning\common\feature_dictionary.cc,895,97637,38,140
..\..\media\learning\common\feature_library.cc,590,71234,24,95
..\..\media\learning\common\labelled_example.cc,867,90809,101,135
..\..\media\learning\common\learning_session.cc,764,97723,15,141
..\..\media\learning\common\learning_task.cc,785,96044,40,113
..\..\media\learning\common\media_learning_tasks.cc,750,91156,35,137
..\..\media\learning\common\value.cc,708,95725,55,111
..\..\media\learning\impl\distribution_reporter.cc,1738,156725,258,345
..\..\media\learning\impl\extra_trees_trainer.cc,1132,103248,79,157
..\..\media\learning\impl\feature_provider.cc,966,121061,15,177
..\..\media\learning\impl\learning_session_impl.cc,1632,123587,147,195
..\..\media\learning\impl\learning_task_controller_helper.cc,1302,121685,114,185
..\..\media\learning\impl\learning_task_controller_impl.cc,1449,123744,216,196
..\..\media\learning\impl\lookup_table_trainer.cc,971,99426,49,147
..\..\media\learning\impl\one_hot.cc,1302,100515,121,145
..\..\media\learning\impl\random_number_generator.cc,557,70103,60,93
..\..\media\learning\impl\random_tree_trainer.cc,1728,122368,485,181
..\..\media\learning\impl\target_histogram.cc,946,91123,121,136
..\..\media\learning\impl\voting_ensemble.cc,803,91195,26,138
..\..\third_party\libwebm\source\mkvmuxer\mkvmuxer.cc,1198,62147,4221,70
..\..\third_party\libwebm\source\mkvmuxer\mkvmuxerutil.cc,429,49197,743,55
..\..\third_party\libwebm\source\mkvmuxer\mkvwriter.cc,375,48193,92,51
..\..\media\cdm\cdm_paths.cc,829,96858,42,115
..\..\third_party\dav1d\libdav1d\src\cdf.c,516,15127,4145,34
..\..\third_party\dav1d\libdav1d\src\cpu.c,107,13179,56,22
..\..\third_party\dav1d\libdav1d\src\data.c,166,14384,147,30
..\..\third_party\dav1d\libdav1d\src\decode.c,678,17875,3533,61
..\..\third_party\dav1d\libdav1d\src\dequant_tables.c,76,1677,229,8
..\..\third_party\dav1d\libdav1d\src\getbits.c,120,13148,160,21
..\..\third_party\dav1d\libdav1d\src\intra_edge.c,125,13762,165,22
..\..\third_party\dav1d\libdav1d\src\lf_mask.c,163,14086,481,25
..\..\third_party\dav1d\libdav1d\src\log.c,422,17472,57,54
..\..\third_party\dav1d\libdav1d\src\msac.c,124,13246,200,22
..\..\third_party\dav1d\libdav1d\src\obu.c,426,17587,1561,57
..\..\third_party\dav1d\libdav1d\src\picture.c,436,17600,320,56
..\..\third_party\dav1d\libdav1d\src\qm.c,245,13742,3152,22
..\..\third_party\dav1d\libdav1d\src\ref.c,113,14349,91,29
..\..\third_party\dav1d\libdav1d\src\ref_mvs.c,243,13170,2107,21
..\..\third_party\dav1d\libdav1d\src\scan.c,120,13742,444,22
..\..\third_party\dav1d\libdav1d\src\tables.c,143,13912,986,23
..\..\third_party\dav1d\libdav1d\src\warpmv.c,145,13826,193,23
..\..\third_party\dav1d\libdav1d\src\wedge.c,143,13830,341,23
..\..\third_party\dav1d\libdav1d\src\cdef_apply_tmpl.c,370,17404,231,53
..\..\third_party\dav1d\libdav1d\src\cdef_tmpl.c,148,13246,271,22
..\..\third_party\dav1d\libdav1d\src\fg_apply_tmpl.c,153,14221,178,27
..\..\third_party\dav1d\libdav1d\src\film_grain_tmpl.c,156,14081,437,25
..\..\third_party\dav1d\libdav1d\src\ipred_prepare_tmpl.c,136,14846,204,28
..\..\third_party\dav1d\libdav1d\src\ipred_tmpl.c,172,14091,766,25
..\..\third_party\dav1d\libdav1d\src\itx_tmpl.c,275,14822,270,25
..\..\third_party\dav1d\libdav1d\src\lf_apply_tmpl.c,347,17408,306,53
..\..\third_party\dav1d\libdav1d\src\loopfilter_tmpl.c,159,14015,260,25
..\..\third_party\dav1d\libdav1d\src\looprestoration_tmpl.c,158,14076,589,25
..\..\third_party\dav1d\libdav1d\src\lr_apply_tmpl.c,407,17410,302,53
..\..\third_party\dav1d\libdav1d\src\mc_tmpl.c,187,14134,955,25
..\..\third_party\dav1d\libdav1d\src\recon_tmpl.c,540,17943,2054,61
..\..\third_party\dav1d\libdav1d\src\x86\cdef_init_tmpl.c,131,13336,87,24
..\..\third_party\dav1d\libdav1d\src\x86\film_grain_init_tmpl.c,125,14048,47,26
..\..\third_party\dav1d\libdav1d\src\x86\ipred_init_tmpl.c,143,14058,137,26
..\..\third_party\dav1d\libdav1d\src\x86\itx_init_tmpl.c,120,14013,187,26
..\..\third_party\dav1d\libdav1d\src\x86\loopfilter_init_tmpl.c,139,14105,60,27
..\..\third_party\dav1d\libdav1d\src\x86\looprestoration_init_tmpl.c,143,14250,233,28
..\..\third_party\dav1d\libdav1d\src\x86\mc_init_tmpl.c,136,14101,206,26
..\..\third_party\dav1d\libdav1d\src\cdef_apply_tmpl.c,385,17404,231,53
..\..\third_party\dav1d\libdav1d\src\cdef_tmpl.c,155,13246,271,22
..\..\third_party\dav1d\libdav1d\src\fg_apply_tmpl.c,153,14221,178,27
..\..\third_party\dav1d\libdav1d\src\film_grain_tmpl.c,155,14081,437,25
..\..\third_party\dav1d\libdav1d\src\ipred_prepare_tmpl.c,156,14846,204,28
..\..\third_party\dav1d\libdav1d\src\ipred_tmpl.c,173,14091,766,25
..\..\third_party\dav1d\libdav1d\src\itx_tmpl.c,250,14822,270,25
..\..\third_party\dav1d\libdav1d\src\lf_apply_tmpl.c,374,17408,306,53
..\..\third_party\dav1d\libdav1d\src\loopfilter_tmpl.c,123,14015,260,25
..\..\third_party\dav1d\libdav1d\src\looprestoration_tmpl.c,148,14076,589,25
..\..\third_party\dav1d\libdav1d\src\lr_apply_tmpl.c,379,17410,302,53
..\..\third_party\dav1d\libdav1d\src\mc_tmpl.c,199,14134,955,25
..\..\third_party\dav1d\libdav1d\src\recon_tmpl.c,511,17943,2054,61
..\..\third_party\dav1d\libdav1d\src\x86\cdef_init_tmpl.c,129,13336,87,24
..\..\third_party\dav1d\libdav1d\src\x86\film_grain_init_tmpl.c,126,14048,47,26
..\..\third_party\dav1d\libdav1d\src\x86\ipred_init_tmpl.c,121,14058,137,26
..\..\third_party\dav1d\libdav1d\src\x86\itx_init_tmpl.c,150,14013,187,26
..\..\third_party\dav1d\libdav1d\src\x86\loopfilter_init_tmpl.c,142,14105,60,27
..\..\third_party\dav1d\libdav1d\src\x86\looprestoration_init_tmpl.c,136,14250,233,28
..\..\third_party\dav1d\libdav1d\src\x86\mc_init_tmpl.c,130,14101,206,26
..\..\third_party\dav1d\libdav1d\src\lib.c,414,17757,577,61
..\..\third_party\dav1d\libdav1d\src\thread_task.c,410,17410,143,53
..\..\third_party\dav1d\libdav1d\src\win32\thread.c,366,12525,96,20
..\..\third_party\dav1d\libdav1d\src\x86\cpu.c,106,13050,75,20
..\..\build\precompile.cc,1302,88545,7,92
gen\cc\animation\animation_jumbo_1.cc,4925,99146,17,329
gen\cc\animation\animation_jumbo_2.cc,2217,82413,10,281
..\..\build\precompile.cc,1427,88545,7,92
gen\components\viz\host\host_jumbo_1.cc,8941,220035,13,1023
..\..\gpu\ipc\host\gpu_memory_buffer_support.cc,1526,156413,87,248
..\..\gpu\ipc\host\shader_disk_cache.cc,1789,125610,651,195
gen\services\viz\privileged\mojom\mojom_jumbo_1.cc,5181,308787,6,1118
gen\services\viz\privileged\mojom\viz_main.mojom-shared.cc,2271,192833,353,500
gen\services\viz\privileged\mojom\gl\gl_shared_cpp_sources_jumbo_1.cc,2006,173449,7,385
gen\services\viz\privileged\mojom\gl\gl_jumbo_1.cc,5751,231646,10,654
..\..\build\precompile.cc,1324,88545,7,92
gen\components\viz\service\service_jumbo_1.cc,4010,127363,11,436
gen\components\viz\service\service_jumbo_2.cc,9317,186021,23,773
gen\components\viz\service\service_jumbo_3.cc,4210,130639,17,461
gen\components\viz\service\service_jumbo_4.cc,10134,242346,16,1007
gen\components\viz\service\service_jumbo_5.cc,11878,267128,20,1069
gen\components\viz\service\service_jumbo_6.cc,6365,140530,16,620
..\..\build\precompile.cc,1268,88545,7,92
gen\components\viz\service\gpu_service_dependencies_jumbo_1.cc,11603,280541,13,1023
..\..\media\gpu\ipc\service\gpu_video_decode_accelerator.cc,4677,279822,562,764
..\..\media\gpu\ipc\service\media_gpu_channel.cc,3605,256546,130,702
..\..\media\gpu\ipc\service\media_gpu_channel_manager.cc,4121,272569,69,713
..\..\media\gpu\ipc\service\picture_buffer_manager.cc,1992,163882,363,277
..\..\media\gpu\ipc\service\vda_video_decoder.cc,2890,182788,822,386
gen\gpu\ipc\service\service_jumbo_1.cc,4254,268456,6,701
gen\gpu\ipc\service\service_jumbo_2.cc,8110,288281,18,821
gen\media\capture\capture_lib_jumbo_1.cc,11094,208873,13,554
gen\media\capture\capture_lib_jumbo_2.cc,11405,180225,13,476
gen\media\capture\capture_device_specific_jumbo_1.cc,4104,205825,17,561
gen\media\capture\capture_base_jumbo_1.cc,1180,134807,7,247
gen\media\base\win\media_foundation_util_jumbo_1.cc,1356,114706,6,149
..\..\ui\gfx\ipc\skia\gfx_skia_param_traits.cc,1402,152874,141,303
..\..\media\parsers\jpeg_parser.cc,760,95229,574,110
..\..\media\parsers\vp8_bool_decoder.cc,689,71318,209,95
..\..\media\parsers\vp8_parser.cc,647,70318,876,94
..\..\media\parsers\webp_parser.cc,802,109234,131,129
gen\media\mojo\services\services_jumbo_1.cc,9173,329369,14,1031
gen\media\mojo\services\services_jumbo_2.cc,2679,193797,6,535
gen\media\mojo\services\services_jumbo_3.cc,10597,257226,23,842
..\..\media\gpu\gpu_video_accelerator_util.cc,1535,147500,165,310
..\..\media\gpu\gpu_video_decode_accelerator_factory.cc,2232,153656,281,341
..\..\media\gpu\gpu_video_encode_accelerator_factory.cc,2148,152998,148,327
..\..\media\gpu\windows\d3d11_copying_texture_wrapper.cc,2957,227663,74,507
..\..\media\gpu\windows\d3d11_h264_accelerator.cc,3329,230170,616,523
..\..\media\gpu\windows\d3d11_picture_buffer.cc,3027,227583,73,506
..\..\media\gpu\windows\d3d11_texture_selector.cc,3534,228920,175,516
..\..\media\gpu\windows\d3d11_texture_wrapper.cc,2901,215146,173,428
..\..\media\gpu\windows\d3d11_video_context_wrapper.cc,1385,90068,135,135
..\..\media\gpu\windows\d3d11_video_decoder.cc,4284,232705,906,543
..\..\media\gpu\windows\d3d11_video_decoder_impl.cc,3697,256130,82,693
..\..\media\gpu\windows\d3d11_video_device_format_support.cc,1688,136482,68,249
..\..\media\gpu\windows\d3d11_video_processor_proxy.cc,707,11494,74,25
..\..\media\gpu\windows\d3d11_vp9_accelerator.cc,3244,229627,395,522
..\..\media\gpu\windows\d3d11_vp9_picture.cc,2902,228370,18,511
..\..\media\gpu\windows\dxva_picture_buffer_win.cc,2518,181723,850,356
..\..\media\gpu\windows\dxva_video_decode_accelerator_win.cc,4576,193704,2978,433
..\..\media\gpu\windows\init_guid.cc,746,10605,11,21
..\..\media\gpu\windows\media_foundation_video_encode_accelerator_win.cc,3005,161394,759,341
..\..\media\gpu\windows\supported_profile_helpers.cc,1878,132797,257,223
..\..\media\gpu\windows\d3d11_cdm_proxy.cc,2525,125122,659,208
..\..\media\gpu\windows\d3d11_decryptor.cc,1716,122222,381,194
..\..\media\gpu\command_buffer_helper.cc,3587,248249,223,637
..\..\media\gpu\gles2_decoder_helper.cc,2440,210077,113,392
..\..\media\gpu\buffer_validation.cc,1250,143391,114,284
..\..\media\gpu\codec_picture.cc,867,100842,12,178
..\..\media\gpu\gpu_video_decode_accelerator_helpers.cc,1277,143304,25,285
..\..\media\gpu\gpu_video_encode_accelerator_helpers.cc,753,73899,86,104
..\..\media\gpu\h264_decoder.cc,1628,133071,1530,236
..\..\media\gpu\h264_dpb.cc,1130,124775,173,196
..\..\media\gpu\vp9_decoder.cc,1302,134804,300,235
..\..\media\gpu\vp9_picture.cc,942,103495,43,187
..\..\media\gpu\vp9_reference_frame_vector.cc,929,104019,48,189
..\..\ui\platform_window\platform_window_base.cc,842,107009,47,168
..\..\ui\platform_window\platform_window_delegate_base.cc,632,75400,25,107
..\..\ui\platform_window\platform_window_init_properties.cc,639,76247,20,112
..\..\media\learning\mojo\mojo_learning_task_controller_service.cc,1389,143305,76,318
..\..\media\learning\mojo\public\cpp\mojo_learning_task_controller.cc,1429,144311,51,322
..\..\gpu\ipc\command_buffer_task_executor.cc,2760,229562,74,445
..\..\gpu\ipc\gl_in_process_context.cc,3303,233115,116,526
..\..\gpu\ipc\gpu_in_process_thread_service.cc,2790,214939,70,492
..\..\gpu\ipc\in_process_command_buffer.cc,5436,250732,1783,574
..\..\gpu\ipc\scheduler_sequence.cc,871,98534,94,161
..\..\services\network\public\cpp\network_ipc_param_traits.cc,2537,195870,241,599
..\..\services\network\public\cpp\p2p_param_traits.cc,1963,179040,36,468
..\..\services\network\public\cpp\url_request_mojom_traits.cc,2731,196109,259,604
gen\services\network\public\cpp\cpp_base_jumbo_1.cc,3715,204306,16,654
..\..\third_party\pffft\src\pffft.c,324,10800,1881,10
gen\modules\audio_processing\debug.pb.cc,1178,116458,3519,138
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_asconf.c,458,15780,3519,38
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_auth.c,474,15701,2351,37
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_bsd_addr.c,394,15973,1012,40
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_callout.c,417,14357,227,33
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_cc_functions.c,470,15968,2508,40
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_crc32.c,397,14413,829,34
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_indata.c,617,16095,5765,42
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_input.c,579,16095,6375,42
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_output.c,704,16095,14999,42
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_pcb.c,572,15851,8229,39
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_peeloff.c,439,15376,330,36
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_sha1.c,74,1913,329,9
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_ss_functions.c,447,14357,1094,33
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_sysctl.c,414,15060,1732,35
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_timer.c,480,15968,1622,40
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_userspace.c,419,14357,364,33
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctp_usrreq.c,552,15973,9048,40
..\..\third_party\usrsctp\usrsctplib\usrsctplib\netinet\sctputil.c,592,15973,8261,40
