name,t_ms,num_dependent_lines,num_lines,num_deps
gen\third_party\blink\public\mojom\file\file_utilities.mojom-blink.cc,2350,182512,424,436
gen\third_party\blink\public\mojom\filesystem\file_system.mojom-blink-test-utils.cc,2822,188838,435,472
gen\third_party\blink\public\mojom\filesystem\file_system.mojom-blink.cc,4381,197688,5941,499
gen\third_party\blink\public\mojom\frame\blocked_navigation_types.mojom-blink-test-utils.cc,50,0,37,0
gen\third_party\blink\public\mojom\frame\blocked_navigation_types.mojom-blink.cc,46,0,36,0
gen\third_party\blink\public\mojom\frame\frame.mojom-blink-test-utils.cc,4787,295322,596,981
gen\third_party\blink\public\mojom\frame\frame.mojom-blink.cc,9868,308123,10382,1056
gen\third_party\blink\public\mojom\frame\frame_owner_properties.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\frame\frame_owner_properties.mojom-blink.cc,2119,172728,128,374
gen\third_party\blink\public\mojom\frame\frame_policy.mojom-blink-test-utils.cc,50,0,37,0
gen\third_party\blink\public\mojom\frame\frame_policy.mojom-blink.cc,2551,184293,104,442
gen\third_party\blink\public\mojom\frame\fullscreen.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\frame\fullscreen.mojom-blink.cc,2113,172209,92,369
gen\third_party\blink\public\mojom\frame\intrinsic_sizing_info.mojom-blink-test-utils.cc,48,0,37,0
gen\third_party\blink\public\mojom\frame\intrinsic_sizing_info.mojom-blink.cc,2393,179741,98,391
gen\third_party\blink\public\mojom\frame\lifecycle.mojom-blink-test-utils.cc,56,0,37,0
gen\third_party\blink\public\mojom\frame\lifecycle.mojom-blink.cc,70,0,36,0
gen\third_party\blink\public\mojom\frame\media_player_action.mojom-blink-test-utils.cc,55,0,37,0
gen\third_party\blink\public\mojom\frame\media_player_action.mojom-blink.cc,2121,172350,92,369
gen\third_party\blink\public\mojom\frame\navigation_initiator.mojom-blink-test-utils.cc,2370,181432,53,427
gen\third_party\blink\public\mojom\frame\navigation_initiator.mojom-blink.cc,2840,187490,180,447
gen\third_party\blink\public\mojom\frame\sudden_termination_disabler_type.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\frame\sudden_termination_disabler_type.mojom-blink.cc,52,0,36,0
gen\third_party\blink\public\mojom\frame\user_activation_update_types.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\frame\user_activation_update_types.mojom-blink.cc,52,0,36,0
gen\third_party\blink\public\mojom\geolocation\geolocation_service.mojom-blink-test-utils.cc,1989,175196,68,413
gen\third_party\blink\public\mojom\geolocation\geolocation_service.mojom-blink.cc,2391,182403,331,438
gen\third_party\blink\public\mojom\hid\hid.mojom-blink-test-utils.cc,2230,179002,103,404
gen\third_party\blink\public\mojom\hid\hid.mojom-blink.cc,3431,185364,1050,422
gen\third_party\blink\public\mojom\hyphenation\hyphenation.mojom-blink-test-utils.cc,1989,174499,68,406
gen\third_party\blink\public\mojom\hyphenation\hyphenation.mojom-blink.cc,2345,180600,423,424
gen\third_party\blink\public\mojom\idle\idle_manager.mojom-blink-test-utils.cc,2304,175292,78,404
gen\third_party\blink\public\mojom\idle\idle_manager.mojom-blink.cc,2631,181457,511,422
gen\third_party\blink\public\mojom\image_downloader\image_downloader.mojom-blink-test-utils.cc,2648,198489,81,485
gen\third_party\blink\public\mojom\image_downloader\image_downloader.mojom-blink.cc,3291,204676,385,507
gen\third_party\blink\public\mojom\input\focus_type.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\input\focus_type.mojom-blink.cc,54,0,36,0
gen\third_party\blink\public\mojom\input\scroll_direction.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\input\scroll_direction.mojom-blink.cc,57,0,36,0
gen\third_party\blink\public\mojom\insecure_input\insecure_input_service.mojom-blink-test-utils.cc,2043,173341,51,397
gen\third_party\blink\public\mojom\insecure_input\insecure_input_service.mojom-blink.cc,2489,179365,165,415
gen\third_party\blink\public\mojom\keyboard_lock\keyboard_lock.mojom-blink-test-utils.cc,2338,174034,87,399
gen\third_party\blink\public\mojom\keyboard_lock\keyboard_lock.mojom-blink.cc,3204,180292,651,416
gen\third_party\blink\public\mojom\leak_detector\leak_detector.mojom-blink-test-utils.cc,2882,173916,66,399
gen\third_party\blink\public\mojom\leak_detector\leak_detector.mojom-blink.cc,2594,179989,414,416
gen\third_party\blink\public\mojom\loader\code_cache.mojom-blink-test-utils.cc,3302,183452,85,447
gen\third_party\blink\public\mojom\loader\code_cache.mojom-blink.cc,4197,189949,691,469
gen\third_party\blink\public\mojom\loader\fetch_client_settings_object.mojom-blink-test-utils.cc,54,0,37,0
gen\third_party\blink\public\mojom\loader\fetch_client_settings_object.mojom-blink.cc,2614,177236,93,396
gen\third_party\blink\public\mojom\loader\navigation_predictor.mojom-blink-test-utils.cc,2610,185750,58,439
gen\third_party\blink\public\mojom\loader\navigation_predictor.mojom-blink.cc,3083,191880,362,458
gen\third_party\blink\public\mojom\loader\pause_subresource_loading_handle.mojom-blink-test-utils.cc,2996,173334,48,397
gen\third_party\blink\public\mojom\loader\pause_subresource_loading_handle.mojom-blink.cc,2411,179305,82,415
gen\third_party\blink\public\mojom\loader\previews_resource_loading_hints.mojom-blink-test-utils.cc,2290,174084,54,399
gen\third_party\blink\public\mojom\loader\previews_resource_loading_hints.mojom-blink.cc,2686,180175,321,416
gen\third_party\blink\public\mojom\loader\request_context_frame_type.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\loader\request_context_frame_type.mojom-blink.cc,55,0,36,0
gen\third_party\blink\public\mojom\loader\resource_load_info.mojom-blink-test-utils.cc,56,0,37,0
gen\third_party\blink\public\mojom\loader\resource_load_info.mojom-blink.cc,4515,255277,232,827
gen\third_party\blink\public\mojom\loader\url_loader_factory_bundle.mojom-blink-test-utils.cc,63,0,37,0
gen\third_party\blink\public\mojom\loader\url_loader_factory_bundle.mojom-blink.cc,4485,251479,107,809
gen\third_party\blink\public\mojom\locks\lock_manager.mojom-blink-test-utils.cc,2405,174340,98,399
gen\third_party\blink\public\mojom\locks\lock_manager.mojom-blink.cc,2721,180685,790,416
gen\third_party\blink\public\mojom\manifest\display_mode.mojom-blink-test-utils.cc,56,0,37,0
gen\third_party\blink\public\mojom\manifest\display_mode.mojom-blink.cc,55,0,36,0
gen\third_party\blink\public\mojom\manifest\manifest.mojom-blink-test-utils.cc,60,0,37,0
gen\third_party\blink\public\mojom\manifest\manifest.mojom-blink.cc,4340,199208,535,484
gen\third_party\blink\public\mojom\manifest\manifest_manager.mojom-blink-test-utils.cc,3460,193548,102,465
gen\third_party\blink\public\mojom\manifest\manifest_manager.mojom-blink.cc,3996,199872,576,489
gen\third_party\blink\public\mojom\manifest\manifest_observer.mojom-blink-test-utils.cc,2009,177738,53,418
gen\third_party\blink\public\mojom\manifest\manifest_observer.mojom-blink.cc,2300,183772,176,436
gen\third_party\blink\public\mojom\mediastream\aec_dump.mojom-blink-test-utils.cc,1953,174629,67,406
gen\third_party\blink\public\mojom\mediastream\aec_dump.mojom-blink.cc,2284,180765,370,424
gen\third_party\blink\public\mojom\mediastream\media_devices.mojom-blink-test-utils.cc,3649,241622,167,668
gen\third_party\blink\public\mojom\mediastream\media_devices.mojom-blink.cc,5016,247150,1681,687
gen\third_party\blink\public\mojom\mediastream\media_stream.mojom-blink-test-utils.cc,3579,242386,154,671
gen\third_party\blink\public\mojom\mediastream\media_stream.mojom-blink.cc,4259,248113,1708,691
gen\third_party\blink\public\mojom\mime\mime_registry.mojom-blink-test-utils.cc,1947,173356,66,397
gen\third_party\blink\public\mojom\mime\mime_registry.mojom-blink.cc,2310,179463,426,415
gen\third_party\blink\public\mojom\native_file_system\native_file_system_directory_handle.mojom-blink-test-utils.cc,2681,183901,194,461
gen\third_party\blink\public\mojom\native_file_system\native_file_system_directory_handle.mojom-blink.cc,3453,194962,1942,512
gen\third_party\blink\public\mojom\native_file_system\native_file_system_error.mojom-blink-test-utils.cc,54,0,37,0
gen\third_party\blink\public\mojom\native_file_system\native_file_system_error.mojom-blink.cc,1894,173503,93,379
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_handle.mojom-blink-test-utils.cc,2485,185196,171,474
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_handle.mojom-blink.cc,3310,193448,1346,509
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_writer.mojom-blink-test-utils.cc,2175,178163,131,434
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_writer.mojom-blink.cc,2664,186435,1030,463
gen\third_party\blink\public\mojom\native_file_system\native_file_system_manager.mojom-blink-test-utils.cc,2409,186496,105,474
gen\third_party\blink\public\mojom\native_file_system\native_file_system_manager.mojom-blink.cc,3504,196232,817,523
gen\third_party\blink\public\mojom\native_file_system\native_file_system_transfer_token.mojom-blink-test-utils.cc,1886,173991,70,404
gen\third_party\blink\public\mojom\native_file_system\native_file_system_transfer_token.mojom-blink.cc,2315,180141,401,422
gen\third_party\blink\public\mojom\notifications\notification.mojom-blink-test-utils.cc,46,0,37,0
gen\third_party\blink\public\mojom\notifications\notification.mojom-blink.cc,2798,201044,253,497
gen\third_party\blink\public\mojom\notifications\notification_service.mojom-blink-test-utils.cc,2492,196045,160,482
gen\third_party\blink\public\mojom\notifications\notification_service.mojom-blink.cc,3511,203016,1717,507
gen\third_party\blink\public\mojom\oom_intervention\oom_intervention.mojom-blink-test-utils.cc,1870,175079,63,403
gen\third_party\blink\public\mojom\oom_intervention\oom_intervention.mojom-blink.cc,2432,181174,367,421
gen\third_party\blink\public\mojom\page\display_cutout.mojom-blink-test-utils.cc,2193,181269,63,419
gen\third_party\blink\public\mojom\page\display_cutout.mojom-blink.cc,2222,187353,346,437
gen\third_party\blink\public\mojom\page\page.mojom-blink-test-utils.cc,1951,173334,48,397
gen\third_party\blink\public\mojom\page\page.mojom-blink.cc,1988,179305,82,415
gen\third_party\blink\public\mojom\page\spatial_navigation.mojom-blink-test-utils.cc,1820,173787,51,399
gen\third_party\blink\public\mojom\page\spatial_navigation.mojom-blink.cc,2176,179809,231,416
gen\third_party\blink\public\mojom\payments\payment_app.mojom-blink-test-utils.cc,3019,207869,214,481
gen\third_party\blink\public\mojom\payments\payment_app.mojom-blink.cc,4503,215235,2438,509
gen\third_party\blink\public\mojom\peerconnection\peer_connection_tracker.mojom-blink-test-utils.cc,2100,177087,96,407
gen\third_party\blink\public\mojom\peerconnection\peer_connection_tracker.mojom-blink.cc,3052,183935,1261,425
gen\third_party\blink\public\mojom\permissions\permission.mojom-blink-test-utils.cc,2231,175962,135,403
gen\third_party\blink\public\mojom\permissions\permission.mojom-blink.cc,2869,182610,1503,421
gen\third_party\blink\public\mojom\permissions\permission_automation.mojom-blink-test-utils.cc,2103,180639,72,426
gen\third_party\blink\public\mojom\permissions\permission_automation.mojom-blink.cc,2577,186799,364,446
gen\third_party\blink\public\mojom\permissions\permission_status.mojom-blink-test-utils.cc,56,0,37,0
gen\third_party\blink\public\mojom\permissions\permission_status.mojom-blink.cc,52,0,36,0
gen\third_party\blink\public\mojom\picture_in_picture\picture_in_picture.mojom-blink-test-utils.cc,2561,184483,115,448
gen\third_party\blink\public\mojom\picture_in_picture\picture_in_picture.mojom-blink.cc,2753,190965,927,470
gen\third_party\blink\public\mojom\plugins\plugin_registry.mojom-blink-test-utils.cc,2265,183931,72,446
gen\third_party\blink\public\mojom\plugins\plugin_registry.mojom-blink.cc,3597,190085,529,468
gen\third_party\blink\public\mojom\prerender\prerender.mojom-blink-test-utils.cc,2219,190120,92,466
gen\third_party\blink\public\mojom\prerender\prerender.mojom-blink.cc,2793,196525,744,489
gen\third_party\blink\public\mojom\presentation\presentation.mojom-blink-test-utils.cc,2133,180261,163,418
gen\third_party\blink\public\mojom\presentation\presentation.mojom-blink.cc,3280,187617,2211,436
gen\third_party\blink\public\mojom\push_messaging\push_messaging.mojom-blink-test-utils.cc,2282,179762,121,422
gen\third_party\blink\public\mojom\push_messaging\push_messaging.mojom-blink.cc,2783,186172,884,441
gen\third_party\blink\public\mojom\push_messaging\push_messaging_status.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\push_messaging\push_messaging_status.mojom-blink.cc,53,0,36,0
gen\third_party\blink\public\mojom\quota\quota_dispatcher_host.mojom-blink-test-utils.cc,2165,181152,107,434
gen\third_party\blink\public\mojom\quota\quota_dispatcher_host.mojom-blink.cc,2671,187465,606,454
gen\third_party\blink\public\mojom\quota\quota_types.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\quota\quota_types.mojom-blink.cc,1926,172568,122,369
gen\third_party\blink\public\mojom\referrer.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\referrer.mojom-blink.cc,2175,177087,88,396
gen\third_party\blink\public\mojom\renderer_preference_watcher.mojom-blink-test-utils.cc,2112,178770,53,423
gen\third_party\blink\public\mojom\renderer_preference_watcher.mojom-blink.cc,2412,184852,180,445
gen\third_party\blink\public\mojom\renderer_preferences.mojom-blink-test-utils.cc,47,0,37,0
gen\third_party\blink\public\mojom\renderer_preferences.mojom-blink.cc,2528,184429,283,440
gen\third_party\blink\public\mojom\reporting\reporting.mojom-blink-test-utils.cc,1961,178930,66,423
gen\third_party\blink\public\mojom\reporting\reporting.mojom-blink.cc,2470,185673,865,442
gen\third_party\blink\public\mojom\screen_enumeration\screen_enumeration.mojom-blink-test-utils.cc,2577,209200,83,518
gen\third_party\blink\public\mojom\screen_enumeration\screen_enumeration.mojom-blink.cc,3136,215370,344,542
gen\third_party\blink\public\mojom\script\script_type.mojom-blink-test-utils.cc,64,0,37,0
gen\third_party\blink\public\mojom\script\script_type.mojom-blink.cc,52,0,36,0
gen\third_party\blink\public\mojom\scroll\scroll_enums.mojom-blink-test-utils.cc,59,0,37,0
gen\third_party\blink\public\mojom\scroll\scroll_enums.mojom-blink.cc,46,0,36,0
gen\third_party\blink\public\mojom\scroll\scroll_into_view_params.mojom-blink-test-utils.cc,50,0,37,0
gen\third_party\blink\public\mojom\scroll\scroll_into_view_params.mojom-blink.cc,2127,180903,172,396
gen\third_party\blink\public\mojom\scroll\scrollbar_mode.mojom-blink-test-utils.cc,46,0,37,0
gen\third_party\blink\public\mojom\scroll\scrollbar_mode.mojom-blink.cc,46,0,36,0
gen\third_party\blink\public\mojom\security_context\insecure_request_policy.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\security_context\insecure_request_policy.mojom-blink.cc,57,0,36,0
gen\third_party\blink\public\mojom\selection_menu\selection_menu_behavior.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\selection_menu\selection_menu_behavior.mojom-blink.cc,50,0,36,0
gen\third_party\blink\public\mojom\service_worker\controller_service_worker_mode.mojom-blink-test-utils.cc,46,0,37,0
gen\third_party\blink\public\mojom\service_worker\controller_service_worker_mode.mojom-blink.cc,46,0,36,0
gen\third_party\blink\public\mojom\service_worker\dispatch_fetch_event_params.mojom-blink-test-utils.cc,46,0,37,0
gen\third_party\blink\public\mojom\service_worker\dispatch_fetch_event_params.mojom-blink.cc,4090,261420,153,869
gen\third_party\blink\public\mojom\service_worker\navigation_preload_state.mojom-blink-test-utils.cc,56,0,37,0
gen\third_party\blink\public\mojom\service_worker\navigation_preload_state.mojom-blink.cc,1991,172231,92,369
gen\third_party\blink\public\mojom\service_worker\service_worker_client.mojom-blink-test-utils.cc,55,0,37,0
gen\third_party\blink\public\mojom\service_worker\service_worker_client.mojom-blink.cc,2067,178944,161,401
gen\third_party\blink\public\mojom\service_worker\service_worker_container_type.mojom-blink-test-utils.cc,60,0,37,0
gen\third_party\blink\public\mojom\service_worker\service_worker_container_type.mojom-blink.cc,49,0,36,0
gen\third_party\blink\public\mojom\service_worker\service_worker_database.mojom-blink-test-utils.cc,47,0,37,0
gen\third_party\blink\public\mojom\service_worker\service_worker_database.mojom-blink.cc,43,0,36,0
gen\third_party\blink\public\mojom\service_worker\service_worker_error_type.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\service_worker\service_worker_error_type.mojom-blink.cc,46,0,36,0
gen\third_party\blink\public\mojom\service_worker\service_worker_event_status.mojom-blink-test-utils.cc,46,0,37,0
gen\third_party\blink\public\mojom\service_worker\service_worker_event_status.mojom-blink.cc,46,0,36,0
gen\third_party\blink\public\mojom\service_worker\service_worker_fetch_response_callback.mojom-blink-test-utils.cc,2366,189680,63,473
gen\third_party\blink\public\mojom\service_worker\service_worker_fetch_response_callback.mojom-blink.cc,3018,197094,418,506
gen\third_party\blink\public\mojom\service_worker\service_worker_installed_scripts_manager.mojom-blink-test-utils.cc,2018,178778,64,418
gen\third_party\blink\public\mojom\service_worker\service_worker_installed_scripts_manager.mojom-blink.cc,2746,184866,405,436
gen\third_party\blink\public\mojom\service_worker\service_worker_registration_options.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\service_worker\service_worker_registration_options.mojom-blink.cc,2046,177118,93,395
gen\third_party\blink\public\mojom\service_worker\service_worker_state.mojom-blink-test-utils.cc,48,0,37,0
gen\third_party\blink\public\mojom\service_worker\service_worker_state.mojom-blink.cc,46,0,36,0
gen\third_party\blink\public\mojom\service_worker\service_worker_stream_handle.mojom-blink-test-utils.cc,1903,173757,54,399
gen\third_party\blink\public\mojom\service_worker\service_worker_stream_handle.mojom-blink.cc,2166,179816,267,416
gen\third_party\blink\public\mojom\site_engagement\site_engagement.mojom-blink-test-utils.cc,48,0,37,0
gen\third_party\blink\public\mojom\site_engagement\site_engagement.mojom-blink.cc,50,0,36,0
gen\third_party\blink\public\mojom\sms\sms_receiver.mojom-blink-test-utils.cc,2003,174710,78,404
gen\third_party\blink\public\mojom\sms\sms_receiver.mojom-blink.cc,2336,180875,401,422
gen\third_party\blink\public\mojom\speech\speech_recognition_error.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\speech\speech_recognition_error.mojom-blink.cc,2027,172715,92,374
gen\third_party\blink\public\mojom\speech\speech_recognition_error_code.mojom-blink-test-utils.cc,56,0,37,0
gen\third_party\blink\public\mojom\speech\speech_recognition_error_code.mojom-blink.cc,55,0,36,0
gen\third_party\blink\public\mojom\speech\speech_recognition_grammar.mojom-blink-test-utils.cc,46,0,37,0
gen\third_party\blink\public\mojom\speech\speech_recognition_grammar.mojom-blink.cc,2010,176612,88,390
gen\third_party\blink\public\mojom\speech\speech_recognition_result.mojom-blink-test-utils.cc,50,0,37,0
gen\third_party\blink\public\mojom\speech\speech_recognition_result.mojom-blink.cc,2553,182140,121,429
gen\third_party\blink\public\mojom\speech\speech_recognizer.mojom-blink-test-utils.cc,2143,183159,102,444
gen\third_party\blink\public\mojom\speech\speech_recognizer.mojom-blink.cc,2818,189892,1032,469
gen\third_party\blink\public\mojom\speech\speech_synthesis.mojom-blink-test-utils.cc,2045,174673,103,399
gen\third_party\blink\public\mojom\speech\speech_synthesis.mojom-blink.cc,2539,181354,1250,416
gen\third_party\blink\public\mojom\timing\performance_mark_or_measure.mojom-blink-test-utils.cc,47,0,37,0
gen\third_party\blink\public\mojom\timing\performance_mark_or_measure.mojom-blink.cc,2252,181045,102,423
gen\third_party\blink\public\mojom\timing\resource_timing.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\timing\resource_timing.mojom-blink.cc,3824,255331,206,816
gen\third_party\blink\public\mojom\timing\worker_timing_container.mojom-blink-test-utils.cc,1894,175422,52,409
gen\third_party\blink\public\mojom\timing\worker_timing_container.mojom-blink.cc,2233,181468,179,428
gen\third_party\blink\public\mojom\ukm\ukm.mojom-blink-test-utils.cc,1912,173341,51,397
gen\third_party\blink\public\mojom\ukm\ukm.mojom-blink.cc,2213,179369,170,415
gen\third_party\blink\public\mojom\user_agent\user_agent_metadata.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\user_agent\user_agent_metadata.mojom-blink.cc,2011,172477,128,369
gen\third_party\blink\public\mojom\v8_cache_options.mojom-blink-test-utils.cc,48,0,37,0
gen\third_party\blink\public\mojom\v8_cache_options.mojom-blink.cc,58,0,36,0
gen\third_party\blink\public\mojom\wake_lock\wake_lock.mojom-blink-test-utils.cc,1914,174058,52,402
gen\third_party\blink\public\mojom\wake_lock\wake_lock.mojom-blink.cc,2399,180143,203,421
gen\third_party\blink\public\mojom\web_launch\file_handling_expiry.mojom-blink-test-utils.cc,2064,174575,67,404
gen\third_party\blink\public\mojom\web_launch\file_handling_expiry.mojom-blink.cc,2275,180660,322,422
gen\third_party\blink\public\mojom\web_launch\web_launch.mojom-blink-test-utils.cc,2091,184602,53,467
gen\third_party\blink\public\mojom\web_launch\web_launch.mojom-blink.cc,2539,194706,182,520
gen\third_party\blink\public\mojom\webaudio\audio_context_manager.mojom-blink-test-utils.cc,1907,173348,54,397
gen\third_party\blink\public\mojom\webaudio\audio_context_manager.mojom-blink.cc,2137,179435,242,415
gen\third_party\blink\public\mojom\webdatabase\web_database.mojom-blink-test-utils.cc,2273,183293,188,446
gen\third_party\blink\public\mojom\webdatabase\web_database.mojom-blink.cc,3119,190596,2661,468
gen\third_party\blink\public\mojom\websockets\websocket_connector.mojom-blink-test-utils.cc,2429,194236,56,493
gen\third_party\blink\public\mojom\websockets\websocket_connector.mojom-blink.cc,2929,200399,234,517
gen\third_party\blink\public\mojom\webtransport\quic_transport_connector.mojom-blink-test-utils.cc,1870,178783,54,426
gen\third_party\blink\public\mojom\webtransport\quic_transport_connector.mojom-blink.cc,2256,185084,192,447
gen\third_party\blink\public\mojom\window_features\window_features.mojom-blink-test-utils.cc,51,0,37,0
gen\third_party\blink\public\mojom\window_features\window_features.mojom-blink.cc,1917,172410,152,369
gen\third_party\blink\public\mojom\worker\dedicated_worker_host.mojom-blink-test-utils.cc,1891,173800,52,401
gen\third_party\blink\public\mojom\worker\dedicated_worker_host.mojom-blink.cc,2115,179848,171,420
gen\third_party\blink\public\mojom\worker\shared_worker.mojom-blink-test-utils.cc,1928,173348,54,397
gen\third_party\blink\public\mojom\worker\shared_worker.mojom-blink.cc,2225,179439,247,415
gen\third_party\blink\public\mojom\worker\shared_worker_client.mojom-blink-test-utils.cc,1851,181270,62,405
gen\third_party\blink\public\mojom\worker\shared_worker_client.mojom-blink.cc,2320,187533,409,425
gen\third_party\blink\public\mojom\worker\shared_worker_connector.mojom-blink-test-utils.cc,2711,215221,57,568
gen\third_party\blink\public\mojom\worker\shared_worker_connector.mojom-blink.cc,3815,261790,216,849
gen\third_party\blink\public\mojom\worker\shared_worker_creation_context_type.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\worker\shared_worker_creation_context_type.mojom-blink.cc,52,0,36,0
gen\third_party\blink\public\mojom\worker\shared_worker_host.mojom-blink-test-utils.cc,2150,196283,65,460
gen\third_party\blink\public\mojom\worker\shared_worker_host.mojom-blink.cc,2588,202640,482,484
gen\third_party\blink\public\mojom\worker\shared_worker_info.mojom-blink-test-utils.cc,48,0,37,0
gen\third_party\blink\public\mojom\worker\shared_worker_info.mojom-blink.cc,2165,183909,108,431
gen\third_party\blink\public\mojom\worker\subresource_loader_updater.mojom-blink-test-utils.cc,3220,231696,55,710
gen\third_party\blink\public\mojom\worker\subresource_loader_updater.mojom-blink.cc,3911,252006,182,816
gen\third_party\blink\public\mojom\worker\worker_content_settings_proxy.mojom-blink-test-utils.cc,2056,175589,121,409
gen\third_party\blink\public\mojom\worker\worker_content_settings_proxy.mojom-blink.cc,2625,182002,1266,428
gen\third_party\blink\public\mojom\worker\worker_main_script_load_params.mojom-blink-test-utils.cc,43,0,37,0
gen\third_party\blink\public\mojom\worker\worker_main_script_load_params.mojom-blink.cc,3715,248905,106,789
gen\third_party\blink\public\mojom\worker\worker_options.mojom-blink-test-utils.cc,46,0,37,0
gen\third_party\blink\public\mojom\worker\worker_options.mojom-blink.cc,2032,173729,98,380
gen\third_party\blink\public\mojom\serial\serial.mojom-blink-test-utils.cc,2208,178916,89,413
gen\third_party\blink\public\mojom\serial\serial.mojom-blink.cc,2760,185243,749,433
gen\third_party\blink\public\mojom\dwrite_font_proxy\dwrite_font_proxy.mojom-blink-test-utils.cc,2515,180299,248,427
gen\third_party\blink\public\mojom\dwrite_font_proxy\dwrite_font_proxy.mojom-blink.cc,3702,187655,3431,449
gen\third_party\blink\public\mojom\blob\blob.mojom-blink-test-utils.cc,2235,177704,136,422
gen\third_party\blink\public\mojom\blob\blob.mojom-blink.cc,2857,184463,1378,443
gen\third_party\blink\public\mojom\blob\blob_registry.mojom-blink-test-utils.cc,2971,209748,117,564
gen\third_party\blink\public\mojom\blob\blob_registry.mojom-blink.cc,4473,254980,1306,821
gen\third_party\blink\public\mojom\blob\blob_url_store.mojom-blink-test-utils.cc,3034,229941,123,702
gen\third_party\blink\public\mojom\blob\blob_url_store.mojom-blink.cc,4117,250765,1268,801
gen\third_party\blink\public\mojom\blob\data_element.mojom-blink-test-utils.cc,2320,184456,95,451
gen\third_party\blink\public\mojom\blob\data_element.mojom-blink.cc,2996,191984,948,480
gen\third_party\blink\public\mojom\blob\serialized_blob.mojom-blink-test-utils.cc,55,0,37,0
gen\third_party\blink\public\mojom\blob\serialized_blob.mojom-blink.cc,2323,188445,99,463
gen\third_party\blink\public\mojom\document_metadata\document_metadata.mojom-blink-test-utils.cc,2095,179630,69,422
gen\third_party\blink\public\mojom\document_metadata\document_metadata.mojom-blink.cc,2717,185727,357,441
gen\third_party\blink\public\mojom\font_unique_name_lookup\font_unique_name_lookup.mojom-blink-test-utils.cc,2112,175200,91,408
gen\third_party\blink\public\mojom\font_unique_name_lookup\font_unique_name_lookup.mojom-blink.cc,2479,181422,625,427
gen\third_party\blink\public\mojom\input\input_host.mojom-blink-test-utils.cc,1842,174189,57,399
gen\third_party\blink\public\mojom\input\input_host.mojom-blink.cc,2537,180379,469,416
gen\third_party\blink\public\mojom\input\input_messages.mojom-blink-test-utils.cc,1918,173376,66,397
gen\third_party\blink\public\mojom\input\input_messages.mojom-blink.cc,2252,179710,543,415
gen\third_party\blink\public\mojom\installation\installation.mojom-blink-test-utils.cc,1851,173341,51,397
gen\third_party\blink\public\mojom\installation\installation.mojom-blink.cc,2184,179365,165,415
gen\third_party\blink\public\mojom\installedapp\installed_app_provider.mojom-blink-test-utils.cc,1997,178394,69,422
gen\third_party\blink\public\mojom\installedapp\installed_app_provider.mojom-blink.cc,2440,184522,357,441
gen\third_party\blink\public\mojom\installedapp\related_application.mojom-blink-test-utils.cc,52,0,37,0
gen\third_party\blink\public\mojom\installedapp\related_application.mojom-blink.cc,1908,172320,97,369
gen\third_party\blink\public\mojom\mediasession\media_session.mojom-blink-test-utils.cc,2475,194114,85,460
gen\third_party\blink\public\mojom\mediasession\media_session.mojom-blink.cc,3131,200610,813,483
gen\third_party\blink\public\mojom\payments\payment_handler_host.mojom-blink-test-utils.cc,2283,182863,104,407
gen\third_party\blink\public\mojom\payments\payment_handler_host.mojom-blink.cc,3158,189250,928,426
gen\third_party\blink\public\mojom\payments\payment_request.mojom-blink-test-utils.cc,2299,181277,117,403
gen\third_party\blink\public\mojom\payments\payment_request.mojom-blink.cc,3684,188553,2155,421
gen\third_party\blink\public\mojom\webauthn\authenticator.mojom-blink-test-utils.cc,2278,185336,116,423
gen\third_party\blink\public\mojom\webauthn\authenticator.mojom-blink.cc,3595,191771,1425,442
gen\third_party\blink\public\mojom\webauthn\internal_authenticator.mojom-blink-test-utils.cc,2525,185699,112,427
gen\third_party\blink\public\mojom\webauthn\internal_authenticator.mojom-blink.cc,2953,192093,786,447
gen\third_party\blink\public\mojom\webshare\webshare.mojom-blink-test-utils.cc,2202,182266,70,447
