name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\SPIRV-Tools\src\source\val\validate_capability.cpp,1831,92000,335,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_cfg.cpp,3223,92462,1111,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_composites.cpp,1782,92052,619,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_constants.cpp,1795,92000,468,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_conversion.cpp,1733,92100,546,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_debug.cpp,1756,92052,81,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_decorations.cpp,2660,92182,1584,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_derivatives.cpp,1937,92000,110,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_execution_limitations.cpp,1693,91860,72,111
..\..\third_party\SPIRV-Tools\src\source\val\validate_extensions.cpp,1947,92660,2036,118
..\..\third_party\SPIRV-Tools\src\source\val\validate_function.cpp,1797,92000,356,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_id.cpp,1903,95336,235,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_image.cpp,2146,92269,1987,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_instruction.cpp,2024,92986,496,118
..\..\third_party\SPIRV-Tools\src\source\val\validate_interfaces.cpp,1931,92012,121,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_layout.cpp,1807,92000,202,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_literals.cpp,1713,92000,99,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_logicals.cpp,1770,92000,286,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_memory.cpp,1934,92082,1663,114
..\..\third_party\SPIRV-Tools\src\source\val\validate_memory_semantics.cpp,1727,92267,295,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_misc.cpp,1852,92082,158,114
..\..\third_party\SPIRV-Tools\src\source\val\validate_mode_setting.cpp,1880,92052,547,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_non_uniform.cpp,1726,92369,77,116
..\..\third_party\SPIRV-Tools\src\source\val\validate_primitives.cpp,1646,92000,75,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_scopes.cpp,1894,92082,275,114
..\..\third_party\SPIRV-Tools\src\source\val\validate_small_type_uses.cpp,1809,91860,57,111
..\..\third_party\SPIRV-Tools\src\source\val\validate_type.cpp,1923,92052,643,113
..\..\third_party\SPIRV-Tools\src\source\val\validation_state.cpp,3949,95186,1320,115
..\..\third_party\angle\third_party\vulkan-loader\src\loader\asm_offset.c,514,14075,94,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\cJSON.c,169,627,1215,6
..\..\third_party\angle\third_party\vulkan-loader\src\loader\debug_utils.c,606,14656,996,22
..\..\third_party\angle\third_party\vulkan-loader\src\loader\dev_ext_trampoline.c,493,14075,538,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\extension_manual.c,572,14360,443,21
..\..\third_party\angle\third_party\vulkan-loader\src\loader\loader.c,1106,19471,7877,28
..\..\third_party\angle\third_party\vulkan-loader\src\loader\murmurhash.c,120,1046,98,6
..\..\third_party\angle\third_party\vulkan-loader\src\loader\phys_dev_ext.c,536,14075,1056,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\trampoline.c,725,14593,2480,22
..\..\third_party\angle\third_party\vulkan-loader\src\loader\unknown_ext_chain.c,810,14075,819,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\wsi.c,632,14259,2023,20
..\..\third_party\angle\third_party\vulkan-loader\src\loader\dirent_on_windows.c,488,14126,128,20
..\..\third_party\angle\src\image_util\copyimage.cpp,80,3541,22,10
..\..\third_party\angle\src\image_util\imageformats.cpp,1084,91137,1872,108
..\..\third_party\angle\src\image_util\loadimage.cpp,995,92139,1595,110
..\..\third_party\angle\src\image_util\loadimage_etc.cpp,1085,92139,1994,110
..\..\third_party\angle\third_party\vulkan-tools\src\icd\generated\mock_icd.cpp,2274,79582,4364,79
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\buffer_validation.cpp,7627,172644,5181,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\state_tracker.cpp,13432,154512,4509,146
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\core_validation.cpp,11240,177586,10644,151
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\convert_to_renderpass2.cpp,706,63315,213,57
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\descriptor_sets.cpp,7100,172644,2654,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\drawdispatch.cpp,5049,172602,331,149
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\gpu_validation.cpp,8820,178504,2593,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\shader_validation.cpp,7269,172895,3214,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\xxhash.c,176,1287,888,6
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\object_tracker.cpp,3553,139050,5176,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\object_tracker_utils.cpp,4384,139050,942,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\parameter_validation.cpp,7531,139526,10483,131
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\parameter_validation_utils.cpp,4942,141330,3669,132
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\thread_safety.cpp,4884,141272,6206,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\best_practices.cpp,5428,173462,810,152
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\chassis.cpp,10683,183234,9733,157
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\layer_chassis_dispatch.cpp,6375,168543,6869,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_format_utils.cpp,943,66592,1372,67
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_layer_config.cpp,1342,95954,349,98
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_layer_extension_utils.cpp,325,13925,66,18
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_layer_utils.cpp,1978,126764,224,124
..\..\third_party\swiftshader\src\Vulkan\VkBuffer.cpp,534,23860,128,43
..\..\third_party\swiftshader\src\Vulkan\VkBufferView.cpp,605,26521,40,46
..\..\third_party\swiftshader\src\Vulkan\VkCommandBuffer.cpp,3593,114860,1634,166
..\..\third_party\swiftshader\src\Vulkan\VkCommandPool.cpp,2028,117040,115,178
..\..\third_party\swiftshader\src\Vulkan\VkDebug.cpp,383,43870,74,53
..\..\third_party\swiftshader\src\Vulkan\VkDescriptorPool.cpp,1146,87224,233,112
..\..\third_party\swiftshader\src\Vulkan\VkDescriptorSetLayout.cpp,1096,82970,635,111
..\..\third_party\swiftshader\src\Vulkan\VkDescriptorUpdateTemplate.cpp,898,82899,49,110
..\..\third_party\swiftshader\src\Vulkan\VkDevice.cpp,2068,108902,266,156
..\..\third_party\swiftshader\src\Vulkan\VkDeviceMemory.cpp,559,23703,73,41
..\..\third_party\swiftshader\src\Vulkan\VkFormat.cpp,644,35322,2256,47
..\..\third_party\swiftshader\src\Vulkan\VkFramebuffer.cpp,735,54093,148,67
..\..\third_party\swiftshader\src\Vulkan\VkGetProcAddress.cpp,1524,86457,458,103
..\..\third_party\swiftshader\src\Vulkan\VkImage.cpp,1298,92815,951,115
..\..\third_party\swiftshader\src\Vulkan\VkImageView.cpp,608,39420,296,60
..\..\third_party\swiftshader\src\Vulkan\VkInstance.cpp,1780,117040,72,178
..\..\third_party\swiftshader\src\Vulkan\VkMemory.cpp,491,19463,39,26
..\..\third_party\swiftshader\src\Vulkan\VkPhysicalDevice.cpp,1440,94261,849,110
..\..\third_party\swiftshader\src\Vulkan\VkPipeline.cpp,2912,128132,731,177
..\..\third_party\swiftshader\src\Vulkan\VkPipelineCache.cpp,1393,73047,253,84
..\..\third_party\swiftshader\src\Vulkan\VkPipelineLayout.cpp,971,82367,79,108
..\..\third_party\swiftshader\src\Vulkan\VkPromotedExtensions.cpp,437,19281,190,22
..\..\third_party\swiftshader\src\Vulkan\VkQueryPool.cpp,877,70640,219,84
..\..\third_party\swiftshader\src\Vulkan\VkQueue.cpp,2211,109150,239,159
..\..\third_party\swiftshader\src\Vulkan\VkRenderPass.cpp,797,53733,223,63
..\..\third_party\swiftshader\src\Vulkan\VkSampler.cpp,867,81575,23,104
..\..\third_party\swiftshader\src\Vulkan\VkSemaphore.cpp,1083,80178,229,101
..\..\third_party\swiftshader\src\Vulkan\VkShaderModule.cpp,697,53687,41,63
..\..\third_party\swiftshader\src\Vulkan\libVulkan.cpp,2954,117415,3134,184
..\..\third_party\swiftshader\src\Vulkan\main.cpp,311,2119,86,7
..\..\third_party\swiftshader\third_party\marl\src\debug.cpp,573,68118,48,80
..\..\third_party\swiftshader\third_party\marl\src\memory.cpp,759,50436,254,66
..\..\third_party\swiftshader\third_party\marl\src\scheduler.cpp,1960,80557,507,99
..\..\third_party\swiftshader\third_party\marl\src\thread.cpp,425,11144,101,25
..\..\third_party\swiftshader\third_party\marl\src\trace.cpp,587,68454,247,82
..\..\third_party\swiftshader\src\Device\Blitter.cpp,4977,92701,2103,114
..\..\third_party\swiftshader\src\Device\Clipper.cpp,1604,107064,294,144
..\..\third_party\swiftshader\src\Device\Color.cpp,180,23496,19,34
..\..\third_party\swiftshader\src\Device\Config.cpp,97,8048,52,12
..\..\third_party\swiftshader\src\Device\Context.cpp,1534,94499,573,117
..\..\third_party\swiftshader\src\Device\ETC_Decoder.cpp,267,41,741,1
..\..\third_party\swiftshader\src\Device\Matrix.cpp,413,23533,402,36
..\..\third_party\swiftshader\src\Device\PixelProcessor.cpp,1616,95248,228,124
..\..\third_party\swiftshader\src\Device\Plane.cpp,89,549,60,4
..\..\third_party\swiftshader\src\Device\Point.cpp,127,509,92,3
..\..\third_party\swiftshader\src\Device\QuadRasterizer.cpp,2228,107203,252,145
..\..\third_party\swiftshader\src\Device\Renderer.cpp,3077,109204,1099,161
..\..\third_party\swiftshader\src\Device\SetupProcessor.cpp,1814,107210,119,145
..\..\third_party\swiftshader\src\Device\Vector.cpp,254,23533,175,36
..\..\third_party\swiftshader\src\Device\VertexProcessor.cpp,1585,94771,144,116
..\..\third_party\swiftshader\src\Pipeline\ComputeProgram.cpp,2592,104253,291,143
..\..\third_party\swiftshader\src\Pipeline\Constants.cpp,542,60821,377,68
..\..\third_party\swiftshader\src\Pipeline\PixelProgram.cpp,2169,107208,378,146
..\..\third_party\swiftshader\src\Pipeline\PixelRoutine.cpp,7469,108450,2669,157
..\..\third_party\swiftshader\src\Pipeline\SamplerCore.cpp,6564,101024,2457,131
..\..\third_party\swiftshader\src\Pipeline\SetupRoutine.cpp,3548,107210,617,145
..\..\third_party\swiftshader\src\Pipeline\ShaderCore.cpp,2346,106962,569,142
..\..\third_party\swiftshader\src\Pipeline\SpirvShader.cpp,11677,101795,6996,130
..\..\third_party\swiftshader\src\Pipeline\SpirvShaderSampling.cpp,1860,100516,392,124
..\..\third_party\swiftshader\src\Pipeline\SpirvShader_dbg.cpp,1404,93338,410,103
..\..\third_party\swiftshader\src\Pipeline\VertexProgram.cpp,1903,108547,88,156
..\..\third_party\swiftshader\src\Pipeline\VertexRoutine.cpp,3380,107497,621,145
..\..\third_party\swiftshader\src\Reactor\CPUID.cpp,449,22578,227,35
..\..\third_party\swiftshader\src\Reactor\LLVMReactor.cpp,8960,195530,4966,318
..\..\third_party\swiftshader\src\System\CPUID.cpp,442,22597,301,35
..\..\third_party\swiftshader\src\System\Configurator.cpp,1166,75016,255,83
..\..\third_party\swiftshader\src\System\Debug.cpp,98,1714,39,5
..\..\third_party\swiftshader\src\System\Half.cpp,336,50277,102,60
..\..\third_party\swiftshader\src\System\Math.cpp,187,23024,49,33
..\..\third_party\swiftshader\src\System\Memory.cpp,446,23639,163,40
..\..\third_party\swiftshader\src\System\Timer.cpp,379,22395,99,34
..\..\third_party\swiftshader\src\WSI\VkSurfaceKHR.cpp,1613,116668,215,177
..\..\third_party\swiftshader\src\WSI\VkSwapchainKHR.cpp,689,70726,217,88
..\..\third_party\swiftshader\src\WSI\Win32SurfaceKHR.cpp,744,60737,157,71
..\..\third_party\swiftshader\src\System\Socket.cpp,346,2317,110,9
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AliasAnalysis.cpp,3589,135899,840,212
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AliasAnalysisSummary.cpp,1290,100790,103,151
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AliasSetTracker.cpp,2896,126912,729,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AssumptionCache.cpp,2951,124291,275,185
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BasicAliasAnalysis.cpp,4018,137126,1974,212
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BlockFrequencyInfo.cpp,4367,125490,342,196
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BlockFrequencyInfoImpl.cpp,2917,103628,847,160
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BranchProbabilityInfo.cpp,3929,123354,1039,195
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CallGraph.cpp,2657,122350,329,184
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CallGraphSCCPass.cpp,2623,123879,666,191
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CaptureTracking.cpp,2407,130304,364,198
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CFG.cpp,1865,118325,236,187
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CFLAndersAliasAnalysis.cpp,5140,133252,922,200
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CFLSteensAliasAnalysis.cpp,4007,135544,358,203
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CmpInstAnalysis.cpp,1365,109874,144,155
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CodeMetrics.cpp,2110,126301,199,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ConstantFolding.cpp,3333,126029,2262,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DemandedBits.cpp,2846,128187,410,196
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DependenceAnalysis.cpp,4729,135173,3981,204
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DivergenceAnalysis.cpp,2393,119623,340,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DominanceFrontier.cpp,2764,111954,97,184
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\EHPersonalities.cpp,1351,101847,136,156
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\GlobalsModRef.cpp,4048,132399,1014,202
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\InlineCost.cpp,4550,143041,2153,227
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\InstructionSimplify.cpp,6615,147788,5181,231
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\IteratedDominanceFrontier.cpp,1945,115361,99,185
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\IVUsers.cpp,3025,144432,427,222
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LazyBlockFrequencyInfo.cpp,1922,120029,72,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LazyBranchProbabilityInfo.cpp,1951,122932,74,194
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LazyValueInfo.cpp,4875,133096,1920,203
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\Loads.cpp,2465,127500,441,191
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopAccessAnalysis.cpp,6985,159007,2377,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopAnalysisManager.cpp,3827,139716,159,214
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopInfo.cpp,5249,127862,770,194
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopPass.cpp,3302,143882,390,221
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemoryBuiltins.cpp,3228,130187,961,197
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemoryDependenceAnalysis.cpp,5429,136143,1805,211
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemoryLocation.cpp,1978,124615,174,186
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemorySSA.cpp,5092,131466,2190,200
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemorySSAUpdater.cpp,3306,134080,636,202
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MustExecute.cpp,2228,127915,269,197
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ObjCARCAliasAnalysis.cpp,2034,127130,162,194
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ObjCARCAnalysisUtils.cpp,1773,127033,26,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ObjCARCInstKind.cpp,2070,127033,695,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\OptimizationRemarkEmitter.cpp,2775,132095,134,213
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\OrderedBasicBlock.cpp,914,73887,85,124
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\PHITransAddr.cpp,2012,125543,440,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\PhiValues.cpp,2427,114199,196,180
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\PostDominators.cpp,1985,111627,85,183
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ProfileSummaryInfo.cpp,2244,117766,310,188
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\PtrUseVisitor.cpp,1667,117853,39,178
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ScalarEvolution.cpp,14263,138453,12293,214
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ScalarEvolutionAliasAnalysis.cpp,2498,124746,143,197
