name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\nasm\nasmlib\saa.c,202,2508,377,14
..\..\third_party\nasm\nasmlib\srcfile.c,131,2500,122,14
..\..\third_party\nasm\nasmlib\string.c,189,2414,242,13
..\..\third_party\nasm\nasmlib\strlist.c,121,2560,93,15
..\..\third_party\nasm\nasmlib\ver.c,70,55,50,2
..\..\third_party\nasm\nasmlib\zerobuf.c,111,2414,42,13
..\..\third_party\nasm\output\codeview.c,321,7887,826,31
..\..\third_party\nasm\output\legacy.c,134,7231,124,27
..\..\third_party\nasm\output\nulldbg.c,135,7231,93,27
..\..\third_party\nasm\output\nullout.c,130,7231,61,27
..\..\third_party\nasm\output\outaout.c,278,7851,932,32
..\..\third_party\nasm\output\outas86.c,272,7753,617,30
..\..\third_party\nasm\output\outbin.c,519,7802,1685,31
..\..\third_party\nasm\output\outcoff.c,382,8538,1215,33
..\..\third_party\nasm\output\outdbg.c,267,8237,488,33
..\..\third_party\nasm\output\outelf.c,925,9410,3358,38
..\..\third_party\nasm\output\outform.c,152,7405,120,26
..\..\third_party\nasm\output\outieee.c,399,7656,1507,29
..\..\third_party\nasm\output\outlib.c,128,7231,58,27
..\..\third_party\nasm\output\outmacho.c,506,8957,2409,35
..\..\third_party\nasm\output\outobj.c,2507,7754,2709,31
..\..\third_party\nasm\output\outrdf2.c,281,7873,772,30
..\..\third_party\nasm\output\strtbl.c,154,7223,117,27
..\..\third_party\nasm\stdlib\snprintf.c,120,2414,29,13
..\..\third_party\nasm\stdlib\strlcpy.c,118,1739,51,11
..\..\third_party\nasm\stdlib\strnlen.c,110,1739,46,11
..\..\third_party\nasm\stdlib\strrchrnul.c,117,1739,50,11
..\..\third_party\nasm\stdlib\vsnprintf.c,129,2554,50,14
..\..\third_party\nasm\x86\disp8.c,158,7071,131,26
..\..\third_party\nasm\x86\iflag.c,117,2223,270,14
..\..\third_party\nasm\x86\insnsa.c,1255,7653,16018,30
..\..\third_party\nasm\x86\insnsb.c,228,7653,5712,30
..\..\third_party\nasm\x86\insnsd.c,1369,7653,24536,30
..\..\third_party\nasm\x86\insnsn.c,133,3709,1887,13
..\..\third_party\nasm\x86\regdis.c,67,523,20,2
..\..\third_party\nasm\x86\regflags.c,134,7026,248,25
..\..\third_party\nasm\x86\regs.c,97,3709,246,13
..\..\third_party\nasm\x86\regvals.c,128,3709,247,13
..\..\third_party\nasm\asm\nasm.c,511,8725,2017,41
..\..\buildtools\third_party\libc++\trunk\src\algorithm.cpp,822,74496,90,79
..\..\buildtools\third_party\libc++\trunk\src\any.cpp,288,28919,34,42
..\..\buildtools\third_party\libc++\trunk\src\bind.cpp,318,31149,29,41
..\..\buildtools\third_party\libc++\trunk\src\chrono.cpp,769,48038,229,60
..\..\buildtools\third_party\libc++\trunk\src\condition_variable.cpp,614,49548,92,62
..\..\buildtools\third_party\libc++\trunk\src\debug.cpp,663,53053,573,63
..\..\buildtools\third_party\libc++\trunk\src\exception.cpp,357,12267,35,25
..\..\buildtools\third_party\libc++\trunk\src\functional.cpp,297,31149,25,41
..\..\buildtools\third_party\libc++\trunk\src\future.cpp,588,52603,277,63
..\..\buildtools\third_party\libc++\trunk\src\hash.cpp,435,40541,561,45
..\..\buildtools\third_party\libc++\trunk\src\ios.cpp,1132,62505,457,75
..\..\buildtools\third_party\libc++\trunk\src\iostream.cpp,742,62825,144,75
..\..\buildtools\third_party\libc++\trunk\src\locale.cpp,2029,63530,6152,77
..\..\buildtools\third_party\libc++\trunk\src\memory.cpp,592,50167,234,63
..\..\buildtools\third_party\libc++\trunk\src\mutex.cpp,537,49679,257,62
..\..\buildtools\third_party\libc++\trunk\src\new.cpp,312,28351,297,41
..\..\buildtools\third_party\libc++\trunk\src\optional.cpp,283,32641,41,43
..\..\buildtools\third_party\libc++\trunk\src\random.cpp,634,74496,178,79
..\..\buildtools\third_party\libc++\trunk\src\regex.cpp,682,66261,314,69
..\..\buildtools\third_party\libc++\trunk\src\shared_mutex.cpp,468,49300,115,61
..\..\buildtools\third_party\libc++\trunk\src\stdexcept.cpp,400,44458,19,55
..\..\buildtools\third_party\libc++\trunk\src\string.cpp,943,43739,524,52
..\..\buildtools\third_party\libc++\trunk\src\strstream.cpp,657,62863,335,75
..\..\buildtools\third_party\libc++\trunk\src\system_error.cpp,528,44483,295,55
..\..\buildtools\third_party\libc++\trunk\src\thread.cpp,975,57991,221,67
..\..\buildtools\third_party\libc++\trunk\src\typeinfo.cpp,125,11542,57,21
..\..\buildtools\third_party\libc++\trunk\src\utility.cpp,227,14787,15,30
..\..\buildtools\third_party\libc++\trunk\src\valarray.cpp,385,42570,57,45
..\..\buildtools\third_party\libc++\trunk\src\variant.cpp,324,39090,17,45
..\..\buildtools\third_party\libc++\trunk\src\vector.cpp,353,42391,15,47
..\..\buildtools\third_party\libc++\trunk\src\support\win32\locale_win32.cpp,496,57322,129,70
..\..\buildtools\third_party\libc++\trunk\src\support\win32\support.cpp,175,11613,164,29
..\..\buildtools\third_party\libc++\trunk\src\support\win32\thread_win32.cpp,452,15274,275,27
..\..\base\third_party\double_conversion\double-conversion\bignum-dtoa.cc,188,12317,641,26
..\..\base\third_party\double_conversion\double-conversion\bignum.cc,573,37209,796,43
..\..\base\third_party\double_conversion\double-conversion\cached-powers.cc,179,11872,175,27
..\..\base\third_party\double_conversion\double-conversion\double-to-string.cc,404,38895,422,50
..\..\base\third_party\double_conversion\double-conversion\fast-dtoa.cc,515,11596,665,25
..\..\base\third_party\double_conversion\double-conversion\fixed-dtoa.cc,609,12137,405,25
..\..\base\third_party\double_conversion\double-conversion\string-to-double.cc,775,59130,765,76
..\..\base\third_party\double_conversion\double-conversion\strtod.cc,247,11839,602,29
..\..\base\third_party\dynamic_annotations\dynamic_annotations.c,1006,931,269,6
..\..\third_party\modp_b64\modp_b64.cc,428,44561,253,54
gen\ui\resources\grit\ui_resources_map.cc,767,94351,133,106
gen\ui\resources\grit\webui_resources_map.cc,751,94659,440,106
gen\chrome\grit\theme_resources_map.cc,784,94390,172,106
..\..\third_party\brotli\tools\brotli.c,202,2212,1061,11
..\..\third_party\brotli\common\dictionary.c,345,1313,5905,7
..\..\third_party\brotli\common\transform.c,81,1329,235,7
..\..\third_party\brotli\dec\bit_reader.c,100,2228,48,9
..\..\third_party\brotli\dec\decode.c,1292,4202,2506,18
..\..\third_party\brotli\dec\huffman.c,182,2110,339,10
..\..\third_party\brotli\dec\state.c,115,2821,164,14
..\..\third_party\brotli\enc\backward_references.c,2940,11608,144,32
..\..\third_party\brotli\enc\backward_references_hq.c,992,11515,825,31
..\..\third_party\brotli\enc\bit_cost.c,584,9696,35,25
..\..\third_party\brotli\enc\block_splitter.c,1151,10365,194,27
..\..\third_party\brotli\enc\brotli_bit_stream.c,827,10475,1331,29
..\..\third_party\brotli\enc\cluster.c,893,9934,56,26
..\..\third_party\brotli\enc\compress_fragment.c,1394,10043,790,29
..\..\third_party\brotli\enc\compress_fragment_two_pass.c,1789,10099,645,30
..\..\third_party\brotli\enc\dictionary_hash.c,149,1943,1120,9
..\..\third_party\brotli\enc\encode.c,1605,12745,1862,45
..\..\third_party\brotli\enc\encoder_dict.c,591,11254,32,29
..\..\third_party\brotli\enc\entropy_encode.c,268,2105,501,10
..\..\third_party\brotli\enc\histogram.c,387,9506,100,23
..\..\third_party\brotli\enc\literal_cost.c,163,2128,175,11
..\..\third_party\brotli\enc\memory.c,91,2021,170,9
..\..\third_party\brotli\enc\metablock.c,864,10344,667,29
..\..\third_party\brotli\enc\static_dict.c,596,8088,486,14
..\..\third_party\brotli\enc\utf8_util.c,166,1951,85,9
gen\components\grit\components_scaled_resources_map.cc,644,94250,32,106
gen\extensions\grit\extensions_browser_resources_map.cc,757,94236,18,106
gen\ui\views\resources\grit\views_resources_map.cc,845,94280,62,106
..\..\third_party\protobuf\src\google\protobuf\compiler\main.cc,818,98425,110,119
..\..\third_party\protobuf\src\google\protobuf\compiler\code_generator.cc,1264,130773,122,144
..\..\third_party\protobuf\src\google\protobuf\compiler\command_line_interface.cc,3099,145376,2363,167
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_enum.cc,1885,130945,430,148
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_enum_field.cc,1519,131550,515,150
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_extension.cc,1483,130931,184,148
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_field.cc,1468,132016,206,154
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_file.cc,2992,131894,1485,154
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_generator.cc,1543,131391,219,150
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_helpers.cc,2267,135116,1843,151
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_map_field.cc,1480,131646,377,151
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_message.cc,2630,132152,4448,155
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_message_field.cc,1536,131223,826,149
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_padding_optimizer.cc,1556,130965,227,149
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_primitive_field.cc,1487,131552,516,150
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_service.cc,1490,130962,327,148
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_string_field.cc,1576,131223,1244,149
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_doc_comment.cc,875,99966,115,113
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_enum.cc,1325,131183,98,150
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_enum_field.cc,1239,131405,135,152
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_field_base.cc,1287,131546,445,150
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_generator.cc,1195,131314,113,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_helpers.cc,1362,132295,566,159
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_map_field.cc,1256,131217,140,150
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_message.cc,1392,131836,710,154
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_message_field.cc,1265,131665,293,152
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_primitive_field.cc,1301,131322,320,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_reflection_class.cc,1334,131513,327,153
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_repeated_enum_field.cc,1147,131568,136,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_repeated_message_field.cc,1257,131409,162,152
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_repeated_primitive_field.cc,1159,131564,133,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_source_generator_base.cc,1224,131172,72,149
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_wrapper_field.cc,1204,131320,277,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_context.cc,1451,131280,202,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_doc_comment.cc,848,99990,233,113
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum.cc,1400,130496,354,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum_field.cc,1357,131088,1020,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum_field_lite.cc,1378,131067,773,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum_lite.cc,1353,131265,229,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_extension.cc,1336,130511,173,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_extension_lite.cc,1349,130586,115,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_field.cc,1332,131897,293,158
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_file.cc,1731,131840,683,158
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_generator.cc,1428,130889,207,152
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_generator_factory.cc,1215,131197,86,154
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_helpers.cc,1625,130925,1027,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_map_field.cc,1358,130664,760,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_map_field_lite.cc,1340,130655,805,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message.cc,1561,131740,1443,157
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_builder.cc,1378,131511,727,155
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_builder_lite.cc,1336,131508,149,155
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_field.cc,1357,131106,1348,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_field_lite.cc,1353,131067,807,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_lite.cc,1447,131895,731,159
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_name_resolver.cc,1264,130495,288,148
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_primitive_field.cc,1432,131089,958,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_primitive_field_lite.cc,1391,131068,633,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_service.cc,1374,130535,475,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_shared_code_generator.cc,1425,130593,197,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_string_field.cc,1355,131087,1036,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_string_field_lite.cc,1341,131066,721,151
..\..\third_party\protobuf\src\google\protobuf\compiler\js\js_generator.cc,2720,130387,3955,148
..\..\third_party\protobuf\src\google\protobuf\compiler\js\well_known_types_embed.cc,73,1765,270,6
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_enum.cc,1461,129967,261,145
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_enum_field.cc,1365,130512,149,147
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_extension.cc,1347,129962,144,145
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_field.cc,1419,130757,474,150
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_file.cc,1725,133094,612,156
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_generator.cc,1262,130239,172,147
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_helpers.cc,1752,140992,1742,156
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_map_field.cc,1403,130156,177,146
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_message.cc,1752,133176,609,155
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_message_field.cc,1285,130517,107,147
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_oneof.cc,1269,129972,140,145
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_primitive_field.cc,1291,130530,190,147
..\..\third_party\protobuf\src\google\protobuf\compiler\php\php_generator.cc,1505,130913,1684,147
..\..\third_party\protobuf\src\google\protobuf\compiler\plugin.cc,1201,132431,186,150
..\..\third_party\protobuf\src\google\protobuf\compiler\plugin.pb.cc,1398,131027,1901,145
..\..\third_party\protobuf\src\google\protobuf\compiler\python\python_generator.cc,1528,130198,1429,147
..\..\third_party\protobuf\src\google\protobuf\compiler\ruby\ruby_generator.cc,1369,131577,598,148
..\..\third_party\protobuf\src\google\protobuf\compiler\subprocess.cc,1115,112299,476,136
..\..\third_party\protobuf\src\google\protobuf\compiler\zip_writer.cc,711,89890,222,105
..\..\third_party\protobuf\src\google\protobuf\any_lite.cc,854,107668,123,128
..\..\third_party\protobuf\src\google\protobuf\arena.cc,692,89621,415,106
..\..\third_party\protobuf\src\google\protobuf\arenastring.cc,678,89990,52,107
..\..\third_party\protobuf\src\google\protobuf\extension_set.cc,1507,111165,2102,132
..\..\third_party\protobuf\src\google\protobuf\generated_enum_util.cc,816,106242,95,124
..\..\third_party\protobuf\src\google\protobuf\generated_message_table_driven_lite.cc,1156,114671,107,138
..\..\third_party\protobuf\src\google\protobuf\generated_message_util.cc,1121,114271,842,139
..\..\third_party\protobuf\src\google\protobuf\implicit_weak_message.cc,908,108514,74,129
..\..\third_party\protobuf\src\google\protobuf\io\coded_stream.cc,718,92290,796,111
..\..\third_party\protobuf\src\google\protobuf\io\io_win32.cc,1283,80724,416,96
..\..\third_party\protobuf\src\google\protobuf\io\strtod.cc,615,88430,143,103
..\..\third_party\protobuf\src\google\protobuf\io\zero_copy_stream.cc,615,88627,55,103
..\..\third_party\protobuf\src\google\protobuf\io\zero_copy_stream_impl.cc,653,90197,373,109
..\..\third_party\protobuf\src\google\protobuf\io\zero_copy_stream_impl_lite.cc,730,89869,440,107
..\..\third_party\protobuf\src\google\protobuf\message_lite.cc,916,112329,567,137
..\..\third_party\protobuf\src\google\protobuf\repeated_field.cc,1182,103387,141,118
..\..\third_party\protobuf\src\google\protobuf\stubs\bytestream.cc,705,96754,198,109
..\..\third_party\protobuf\src\google\protobuf\stubs\common.cc,1117,99671,374,115
..\..\third_party\protobuf\src\google\protobuf\stubs\int128.cc,714,90417,192,105
..\..\third_party\protobuf\src\google\protobuf\stubs\status.cc,679,96294,137,108
..\..\third_party\protobuf\src\google\protobuf\stubs\statusor.cc,663,96798,48,110
..\..\third_party\protobuf\src\google\protobuf\stubs\stringpiece.cc,681,96403,270,108
..\..\third_party\protobuf\src\google\protobuf\stubs\stringprintf.cc,649,88458,176,103
..\..\third_party\protobuf\src\google\protobuf\stubs\structurally_valid.cc,653,96162,617,107
..\..\third_party\protobuf\src\google\protobuf\stubs\strutil.cc,904,97764,2414,113
..\..\third_party\protobuf\src\google\protobuf\stubs\time.cc,729,97265,365,110
..\..\third_party\protobuf\src\google\protobuf\wire_format_lite.cc,917,110612,789,129
..\..\third_party\protobuf\src\google\protobuf\any.cc,872,112163,81,135
..\..\third_party\protobuf\src\google\protobuf\any.pb.cc,1041,118126,440,145
..\..\third_party\protobuf\src\google\protobuf\api.pb.cc,1230,122192,1720,148
..\..\third_party\protobuf\src\google\protobuf\compiler\importer.cc,1404,132512,510,151
..\..\third_party\protobuf\src\google\protobuf\compiler\parser.cc,1879,131569,2395,148
..\..\third_party\protobuf\src\google\protobuf\descriptor.cc,4861,133758,7333,155
..\..\third_party\protobuf\src\google\protobuf\descriptor.pb.cc,2383,129631,15413,144
..\..\third_party\protobuf\src\google\protobuf\descriptor_database.cc,2036,130494,617,145
..\..\third_party\protobuf\src\google\protobuf\duration.pb.cc,1014,117897,405,144
..\..\third_party\protobuf\src\google\protobuf\dynamic_message.cc,1516,131210,876,148
..\..\third_party\protobuf\src\google\protobuf\empty.pb.cc,960,117853,305,144
..\..\third_party\protobuf\src\google\protobuf\extension_set_heavy.cc,1338,130933,726,147
..\..\third_party\protobuf\src\google\protobuf\field_mask.pb.cc,1031,117939,375,144
..\..\third_party\protobuf\src\google\protobuf\generated_message_reflection.cc,1818,130969,2436,147
..\..\third_party\protobuf\src\google\protobuf\io\gzip_stream.cc,637,91513,333,108
..\..\third_party\protobuf\src\google\protobuf\io\printer.cc,950,89011,399,104
..\..\third_party\protobuf\src\google\protobuf\io\tokenizer.cc,736,98266,1131,114
..\..\third_party\protobuf\src\google\protobuf\map_field.cc,1245,116415,572,142
..\..\third_party\protobuf\src\google\protobuf\message.cc,1557,137382,747,156
..\..\third_party\protobuf\src\google\protobuf\reflection_ops.cc,1237,130622,342,146
..\..\third_party\protobuf\src\google\protobuf\service.cc,623,89010,45,103
..\..\third_party\protobuf\src\google\protobuf\source_context.pb.cc,1096,117896,363,144
